,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1949-50,36.0,WAT,NBA,,23,,,0.336,0.372,,,,,,-0.4,-0.2,-0.6,,
1,Career,,,NBA,,23,,,0.336,0.372,,,,,,-0.4,-0.2,-0.6,,
