,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1961-62,22.0,SYR,NBA,SF,75,2083,15.6,0.481,0.263,,,,,,2.6,2.4,5.0,0.115,
1,1962-63,23.0,SYR,NBA,SF,80,2392,15.3,0.478,0.269,,,,,,1.8,2.1,3.8,0.077,
2,1963-64,24.0,PHI,NBA,SF,41,1013,11.1,0.415,0.227,,,,,,-1.2,0.6,-0.6,-0.03,
3,Career,,,NBA,,196,5488,14.6,0.467,0.259,,,,,,3.1,5.0,8.2,0.072,
