,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1991-92,21.0,IND,NBA,SG,35.0,256.0,9.9,0.414,0.063,0.177,10.1,8.2,9.1,13.5,2.5,1.4,13.7,32.3,,-0.7,0.2,-0.5,-0.087,,-5.3,-2.7,-7.9,-0.4
1,1992-93,22.0,IND,NBA,SG,13.0,81.0,17.5,0.546,0.182,0.073,5.5,6.7,6.1,17.0,1.2,0.8,13.7,34.4,,0.0,0.0,0.0,0.021,,0.4,-2.8,-2.4,0.0
2,1993-94,23.0,TOT,NBA,SG,36.0,334.0,7.6,0.39,0.224,0.098,3.3,7.9,5.6,8.1,2.7,1.1,12.4,28.4,,-1.1,0.2,-0.9,-0.13,,-5.7,-1.8,-7.4,-0.5
3,1993-94,23.0,PHI,NBA,SG,35.0,332.0,7.7,0.392,0.225,0.099,3.3,8.0,5.6,8.1,2.7,1.1,12.4,28.4,,-1.1,0.2,-0.9,-0.128,,-5.6,-1.7,-7.3,-0.4
4,1993-94,23.0,UTA,NBA,SG,1.0,2.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,,0.0,0.0,0.0,-0.486,,-17.2,-9.8,-27.0,0.0
5,Career,,,NBA,,84.0,671.0,9.7,0.421,0.154,0.126,6.1,7.9,7.0,11.2,2.4,1.2,13.1,30.6,,-1.8,0.4,-1.3,-0.095,,-4.8,-2.2,-7.0,-0.8
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2 seasons,,IND,NBA,,48.0,337.0,11.7,0.447,0.094,0.15,9.0,7.8,8.4,14.4,2.2,1.3,13.7,32.8,,-0.7,0.2,-0.4,-0.061,,-3.9,-2.7,-6.6,-0.4
8,1 season,,PHI,NBA,,35.0,332.0,7.7,0.392,0.225,0.099,3.3,8.0,5.6,8.1,2.7,1.1,12.4,28.4,,-1.1,0.2,-0.9,-0.128,,-5.6,-1.7,-7.3,-0.4
9,1 season,,UTA,NBA,,1.0,2.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,,0.0,0.0,0.0,-0.486,,-17.2,-9.8,-27.0,0.0
