,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1946-47,25.0,BOS,BAA,,13,,,0.207,0.044,,,,,,-0.4,0.1,-0.2,,
1,Career,,,BAA,,13,,,0.207,0.044,,,,,,-0.4,0.1,-0.2,,
