,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1968-69,22.0,OAK,ABA,SG,71.0,2545.0,17.2,0.505,0.034,0.427,,,11.9,13.5,,,16.8,24.5,,3.2,2.6,5.8,0.109,,,,,
1,1969-70,23.0,WSA,ABA,SG,40.0,1510.0,17.0,0.509,0.081,0.382,,,12.1,16.6,,,18.6,26.0,,2.0,0.6,2.6,0.082,,,,,
2,1970-71,24.0,INA,ABA,SG,62.0,1586.0,10.9,0.518,0.294,0.43,,,8.5,17.1,,,22.4,20.1,,1.6,1.9,3.5,0.105,,,,,
3,1971-72,25.0,FLO,ABA,SG,81.0,3313.0,15.5,0.53,0.219,0.38,4.8,14.6,9.6,21.4,,,17.9,21.6,,4.5,2.8,7.3,0.106,,,,,
4,1972-73,26.0,DNR,ABA,PG,82.0,2738.0,20.8,0.565,0.144,0.612,4.7,11.3,7.9,28.3,3.0,,19.6,21.6,,5.8,4.9,10.7,0.187,,,,,
5,1973-74,27.0,DNR,ABA,SG,49.0,1711.0,15.8,0.501,0.187,0.417,4.7,9.9,7.2,28.8,2.6,0.3,20.1,21.9,,1.4,1.8,3.2,0.089,,1.0,0.4,1.4,1.5
6,1974-75,28.0,SDA,ABA,SG,62.0,1861.0,13.9,0.501,0.298,0.35,3.7,9.7,6.7,23.8,2.7,0.5,19.7,19.3,,0.8,1.3,2.1,0.054,,-0.4,0.5,0.0,1.0
7,Career,,,ABA,,447.0,15264.0,16.3,0.521,0.163,0.432,4.5,11.9,9.2,21.5,2.8,0.4,18.9,22.1,,19.2,15.9,35.1,0.11,,0.2,0.4,0.7,2.4
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2 seasons,,DNR,ABA,,131.0,4449.0,18.9,0.541,0.161,0.533,4.7,10.8,7.6,28.5,2.8,0.3,19.8,21.7,,7.2,6.7,13.9,0.15,,1.0,0.4,1.4,1.5
10,2 seasons,,"OAK,WSA",ABA,,111.0,4055.0,17.1,0.506,0.052,0.41,,,12.0,14.6,,,17.5,25.0,,5.1,3.3,8.4,0.099,,,,,
11,1 season,,FLO,ABA,,81.0,3313.0,15.5,0.53,0.219,0.38,4.8,14.6,9.6,21.4,,,17.9,21.6,,4.5,2.8,7.3,0.106,,,,,
12,1 season,,INA,ABA,,62.0,1586.0,10.9,0.518,0.294,0.43,,,8.5,17.1,,,22.4,20.1,,1.6,1.9,3.5,0.105,,,,,
13,1 season,,SDA,ABA,,62.0,1861.0,13.9,0.501,0.298,0.35,3.7,9.7,6.7,23.8,2.7,0.5,19.7,19.3,,0.8,1.3,2.1,0.054,,-0.4,0.5,0.0,1.0
