,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2004-05,20.0,BOS,NBA,PF,71.0,1051.0,16.6,0.554,0.008,0.366,13.5,21.0,17.3,3.9,1.1,3.9,13.3,21.2,,1.3,1.4,2.7,0.123,,-1.7,-0.6,-2.3,-0.1
1,2005-06,21.0,BOS,NBA,PF,59.0,1062.0,16.2,0.53,0.011,0.354,11.4,22.6,17.2,5.0,1.5,3.3,12.4,21.6,,0.9,1.5,2.3,0.105,,-1.7,-0.4,-2.1,0.0
2,2006-07,22.0,BOS,NBA,C,69.0,2319.0,19.8,0.547,0.001,0.334,12.0,27.4,19.5,7.2,1.1,3.5,11.8,22.4,,3.3,3.3,6.6,0.137,,1.0,-0.3,0.7,1.6
3,2007-08,23.0,MIN,NBA,C,82.0,2919.0,22.7,0.535,0.003,0.273,11.9,24.7,18.1,7.5,1.3,3.2,9.4,27.5,,4.8,2.9,7.7,0.127,,2.8,-1.2,1.6,2.6
4,2008-09,24.0,MIN,NBA,C,50.0,1836.0,23.1,0.532,0.004,0.258,10.6,24.9,17.5,8.8,1.1,3.5,7.8,28.9,,2.9,2.0,4.9,0.128,,3.2,-0.6,2.6,2.1
5,2009-10,25.0,MIN,NBA,C,76.0,2463.0,19.0,0.524,0.004,0.236,8.0,24.2,16.0,10.0,1.3,3.0,9.9,24.3,,2.3,2.3,4.6,0.09,,0.7,-0.4,0.4,1.5
6,2010-11,26.0,UTA,NBA,C,82.0,2940.0,20.1,0.528,0.0,0.219,9.6,23.2,16.3,9.2,0.8,4.2,6.8,24.2,,5.1,2.7,7.8,0.128,,1.6,-1.0,0.6,1.9
7,2011-12,27.0,UTA,NBA,C,61.0,2075.0,22.8,0.52,0.004,0.169,7.3,25.3,16.2,12.1,1.2,3.9,5.2,25.7,,4.9,2.5,7.5,0.173,,3.5,0.2,3.7,3.0
8,2012-13,28.0,UTA,NBA,C,78.0,2578.0,20.9,0.522,0.014,0.176,7.0,25.9,16.3,12.0,1.6,2.7,7.3,25.3,,4.3,3.3,7.7,0.143,,2.2,0.1,2.4,2.8
9,2013-14,29.0,CHA,NBA,C,73.0,2553.0,22.7,0.532,0.011,0.201,6.9,28.3,17.5,12.8,1.4,2.4,7.6,29.3,,3.1,4.7,7.8,0.146,,2.2,0.5,2.7,3.0
10,2014-15,30.0,CHO,NBA,C,65.0,1992.0,19.7,0.5,0.005,0.163,5.3,25.5,15.1,11.6,1.2,3.3,5.9,26.3,,1.3,3.4,4.7,0.113,,0.9,0.7,1.6,1.8
11,2015-16,31.0,CHO,NBA,C,47.0,1096.0,18.2,0.507,0.0,0.22,5.6,24.6,15.0,11.8,1.4,3.0,5.8,24.2,,1.0,1.8,2.8,0.123,,-0.9,0.4,-0.5,0.4
12,2016-17,32.0,IND,NBA,C,66.0,931.0,18.9,0.526,0.002,0.18,9.2,24.2,16.8,11.0,1.0,1.5,6.1,26.1,,1.2,1.1,2.3,0.119,,-0.3,-1.1,-1.4,0.1
13,2017-18,33.0,IND,NBA,C,36.0,484.0,20.2,0.563,0.014,0.173,7.0,26.2,16.7,10.0,1.7,4.2,8.6,22.5,,0.8,0.8,1.6,0.158,,0.6,1.5,2.0,0.5
14,Career,,,NBA,,915.0,26299.0,20.6,0.528,0.005,0.23,8.9,25.1,16.9,9.7,1.2,3.3,8.2,25.5,,37.4,33.6,71.0,0.13,,1.5,-0.3,1.2,21.3
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,3 seasons,,UTA,NBA,,221.0,7593.0,21.1,0.524,0.006,0.19,8.1,24.7,16.3,11.0,1.2,3.6,6.5,25.0,,14.3,8.6,22.9,0.145,,2.3,-0.3,2.0,7.7
17,3 seasons,,MIN,NBA,,208.0,7218.0,21.5,0.531,0.004,0.258,10.2,24.6,17.2,8.7,1.3,3.2,9.1,26.8,,10.1,7.1,17.2,0.115,,2.2,-0.8,1.4,6.2
18,3 seasons,,BOS,NBA,,199.0,4432.0,18.2,0.545,0.005,0.346,12.2,24.8,18.4,5.9,1.2,3.6,12.3,21.9,,5.5,6.1,11.7,0.126,,-0.3,-0.4,-0.7,1.5
19,3 seasons,,"CHA,CHO",NBA,,185.0,5641.0,20.7,0.517,0.007,0.191,6.1,26.6,16.2,12.2,1.3,2.9,6.7,27.3,,5.4,9.9,15.2,0.13,,1.1,0.6,1.7,5.2
20,2 seasons,,IND,NBA,,102.0,1415.0,19.3,0.537,0.006,0.178,8.4,24.9,16.7,10.6,1.2,2.4,6.9,24.9,,2.1,1.8,3.9,0.132,,0.0,-0.2,-0.2,0.6
