,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1951-52,26.0,PHW,NBA,,14,112,10.4,0.426,0.184,,,,,,0.0,0.0,0.1,0.036,
1,Career,,,NBA,,14,112,10.4,0.426,0.184,,,,,,0.0,0.0,0.1,0.036,
