,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1970-71,25.0,SEA,NBA,,5,68,13.2,0.49,0.88,,,6.1,16.6,,0.1,0.0,0.1,0.066,
1,1971-72,26.0,SEA,NBA,PG,26,181,16.2,0.571,0.5,,,2.9,20.7,,0.5,0.1,0.6,0.158,
2,Career,,,NBA,,31,249,15.4,0.547,0.604,,,3.8,19.6,,0.6,0.1,0.7,0.133,
