,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1976-77,21.0,KCK,NBA,PF,82.0,2265.0,14.2,0.467,,0.246,8.9,23.6,16.0,5.4,1.3,2.2,,,,0.3,3.0,3.2,0.068,,-2.0,-1.1,-3.1,-0.6
1,1977-78,22.0,KCK,NBA,PF,78.0,2231.0,14.2,0.511,,0.223,8.6,21.4,15.0,7.4,1.5,1.7,16.3,20.0,,1.3,2.6,3.9,0.085,,-1.1,-0.2,-1.3,0.4
2,1978-79,23.0,KCK,NBA,PF,18.0,161.0,5.3,0.396,,0.39,7.3,25.6,16.2,5.1,1.9,1.0,23.8,15.1,,-0.3,0.3,0.0,-0.006,,-5.1,0.4,-4.7,-0.1
3,1979-80,24.0,MIL,NBA,PF,75.0,1092.0,12.3,0.484,0.0,0.181,9.7,17.5,13.7,6.7,1.1,2.4,12.2,18.8,,0.5,1.6,2.0,0.089,,-2.5,-0.1,-2.6,-0.2
4,1980-81,25.0,TOT,NBA,PF,80.0,1812.0,13.6,0.49,0.003,0.213,9.2,19.0,13.9,10.2,1.2,1.9,13.6,21.1,,0.7,1.4,2.1,0.056,,-1.8,-0.4,-2.2,-0.1
5,1980-81,25.0,DAL,NBA,PF,11.0,307.0,11.5,0.468,0.0,0.197,8.9,22.7,15.6,8.1,0.8,1.3,14.2,20.2,,-0.1,0.2,0.1,0.013,,-2.4,-1.4,-3.8,-0.2
6,1980-81,25.0,CLE,NBA,PF,69.0,1505.0,14.1,0.494,0.003,0.216,9.3,18.2,13.6,10.6,1.3,2.0,13.5,21.3,,0.8,1.2,2.0,0.065,,-1.7,-0.2,-1.9,0.0
7,1981-82,26.0,CLE,NBA,PF,18.0,313.0,7.1,0.448,0.017,0.13,10.9,16.5,13.5,6.8,1.2,0.4,22.3,20.6,,-0.6,0.1,-0.5,-0.072,,-5.2,-1.9,-7.1,-0.5
8,Career,,,NBA,,351.0,7874.0,13.3,0.485,0.001,0.221,9.0,20.8,14.8,7.3,1.3,1.9,15.2,20.0,,1.9,9.0,10.8,0.066,,-2.0,-0.5,-2.5,-1.1
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,3 seasons,,KCK,NBA,,178.0,4657.0,13.9,0.485,,0.239,8.7,22.6,15.5,6.3,1.4,1.9,16.7,19.6,,1.3,5.8,7.1,0.074,,-1.7,-0.6,-2.3,-0.4
11,2 seasons,,CLE,NBA,,87.0,1818.0,12.9,0.487,0.005,0.203,9.6,17.9,13.5,10.0,1.3,1.7,15.0,21.2,,0.2,1.4,1.6,0.042,,-2.3,-0.5,-2.8,-0.4
12,1 season,,MIL,NBA,,75.0,1092.0,12.3,0.484,0.0,0.181,9.7,17.5,13.7,6.7,1.1,2.4,12.2,18.8,,0.5,1.6,2.0,0.089,,-2.5,-0.1,-2.6,-0.2
13,1 season,,DAL,NBA,,11.0,307.0,11.5,0.468,0.0,0.197,8.9,22.7,15.6,8.1,0.8,1.3,14.2,20.2,,-0.1,0.2,0.1,0.013,,-2.4,-1.4,-3.8,-0.2
