,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1955-56,23.0,TOT,NBA,,19.0,93.0,1.9,0.363,0.262,,,,,,-0.2,0.0,-0.1,-0.075,
1,1955-56,23.0,FTW,NBA,,7.0,43.0,2.3,0.384,0.231,,,,,,-0.1,0.0,-0.1,-0.066,
2,1955-56,23.0,MNL,NBA,,12.0,50.0,1.6,0.33,0.313,,,,,,-0.1,0.0,-0.1,-0.084,
3,Career,,,NBA,,19.0,93.0,1.9,0.363,0.262,,,,,,-0.2,0.0,-0.1,-0.075,
4,,,,,,,,,,,,,,,,,,,,
5,1 season,,MNL,NBA,,12.0,50.0,1.6,0.33,0.313,,,,,,-0.1,0.0,-0.1,-0.084,
6,1 season,,FTW,NBA,,7.0,43.0,2.3,0.384,0.231,,,,,,-0.1,0.0,-0.1,-0.066,
