,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,Unnamed: 16,OWS,DWS,WS,WS/48,Unnamed: 21,OBPM,DBPM,BPM,VORP
0,1976-77,22.0,CHI,NBA,SG,17,65,3.7,0.281,0.083,9.5,6.5,8.0,12.7,0.7,0.0,,-0.2,0.0,-0.2,-0.111,,-5.3,-0.8,-6.1,-0.1
1,Career,,,NBA,,17,65,3.7,0.281,0.083,9.5,6.5,8.0,12.7,0.7,0.0,,-0.2,0.0,-0.2,-0.111,,-5.3,-0.8,-6.1,-0.1
