,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2017-18,19.0,PHI,NBA,SG,14.0,253.0,12.4,0.416,0.009,0.189,4.9,13.1,9.2,31.3,2.3,1.3,12.4,23.1,,-0.2,0.4,0.2,0.043,,-3.3,0.7,-2.6,0.0
1,2018-19,20.0,PHI,NBA,SG,19.0,427.0,10.5,0.452,0.09,0.239,6.6,10.6,8.7,19.5,1.9,0.9,12.7,19.3,,-0.1,0.4,0.3,0.035,,-3.3,0.2,-3.1,-0.1
2,2019-20,21.0,ORL,NBA,PG,72.0,1996.0,14.3,0.517,0.175,0.206,2.1,11.0,6.4,29.0,2.2,0.5,14.9,21.4,,0.6,2.0,2.7,0.065,,-1.8,0.0,-1.8,0.1
3,2020-21,22.0,ORL,NBA,PG,8.0,215.0,12.0,0.458,0.154,0.183,2.3,10.0,6.0,33.1,1.8,0.8,13.8,26.2,,-0.3,0.1,-0.1,-0.024,,-3.6,-0.9,-4.4,-0.1
4,2021-22,23.0,ORL,NBA,PG,18.0,360.0,17.7,0.517,0.097,0.177,1.2,13.2,7.2,48.9,2.7,1.3,17.5,27.5,,0.0,0.4,0.4,0.053,,-0.1,0.4,0.2,0.2
5,2022-23,24.0,ORL,NBA,PG,60.0,1778.0,16.6,0.564,0.128,0.211,4.4,10.5,7.4,29.8,2.4,1.4,15.8,21.3,,1.7,2.0,3.7,0.1,,-0.1,0.7,0.5,1.2
6,Career,,,NBA,,191.0,5029.0,14.8,0.519,0.135,0.205,3.4,11.0,7.1,30.2,2.3,1.0,15.1,21.9,,1.8,5.4,7.2,0.069,,-1.4,0.3,-1.1,1.2
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,4 seasons,,ORL,NBA,,158.0,4349.0,15.4,0.532,0.147,0.203,3.0,10.9,6.9,31.2,2.3,1.0,15.4,22.1,,2.0,4.6,6.7,0.074,,-1.1,0.3,-0.8,1.3
9,2 seasons,,PHI,NBA,,33.0,680.0,11.2,0.437,0.056,0.218,6.0,11.5,8.9,23.9,2.0,1.1,12.6,20.7,,-0.3,0.8,0.5,0.038,,-3.3,0.4,-2.9,-0.2
