,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1956-57,22.0,STL,NBA,,5,37,-2.0,0.283,0.4,,,,,,-0.1,0.0,-0.1,-0.157,
1,Career,,,NBA,,5,37,-2.0,0.283,0.4,,,,,,-0.1,0.0,-0.1,-0.157,
