,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1999-00,24.0,VAN,NBA,PF,39.0,351.0,11.8,0.538,0.0,0.727,11.5,19.9,15.7,3.7,1.4,0.8,18.3,18.4,,0.2,0.2,0.5,0.063,,-3.1,-1.7,-4.8,-0.2
1,2000-01,25.0,TOT,NBA,PF,33.0,281.0,12.4,0.484,0.0,0.654,12.7,19.9,16.2,5.3,0.9,1.3,11.8,18.8,,0.3,0.1,0.4,0.072,,-2.5,-1.7,-4.2,-0.2
2,2000-01,25.0,WAS,NBA,PF,29.0,273.0,13.3,0.503,0.0,0.688,13.0,19.7,16.3,5.5,0.9,1.3,12.2,18.7,,0.4,0.1,0.5,0.088,,-1.9,-1.6,-3.5,-0.1
3,2000-01,25.0,DAL,NBA,PF,4.0,8.0,-20.0,0.0,0.0,0.0,0.0,27.2,14.0,0.0,0.0,0.0,0.0,22.7,,-0.1,0.0,-0.1,-0.49,,-20.7,-6.9,-27.6,0.0
4,2001-02,26.0,LAC,NBA,PF,29.0,152.0,11.0,0.477,0.0,1.026,9.0,16.2,12.7,3.0,0.7,2.7,15.0,19.8,,0.0,0.1,0.2,0.048,,-3.9,-1.2,-5.1,-0.1
5,2004-05,29.0,ATL,NBA,C,42.0,732.0,10.4,0.516,0.005,0.511,10.4,18.4,14.2,2.4,1.6,1.3,16.8,16.4,,0.3,0.4,0.7,0.043,,-4.5,-1.8,-6.3,-0.8
6,Career,,,NBA,,143.0,1516.0,11.2,0.51,0.003,0.641,11.0,18.8,14.8,3.3,1.3,1.3,16.0,17.6,,0.8,0.9,1.7,0.054,,-3.7,-1.7,-5.4,-1.3
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1 season,,ATL,NBA,,42.0,732.0,10.4,0.516,0.005,0.511,10.4,18.4,14.2,2.4,1.6,1.3,16.8,16.4,,0.3,0.4,0.7,0.043,,-4.5,-1.8,-6.3,-0.8
9,1 season,,VAN,NBA,,39.0,351.0,11.8,0.538,0.0,0.727,11.5,19.9,15.7,3.7,1.4,0.8,18.3,18.4,,0.2,0.2,0.5,0.063,,-3.1,-1.7,-4.8,-0.2
10,1 season,,LAC,NBA,,29.0,152.0,11.0,0.477,0.0,1.026,9.0,16.2,12.7,3.0,0.7,2.7,15.0,19.8,,0.0,0.1,0.2,0.048,,-3.9,-1.2,-5.1,-0.1
11,1 season,,WAS,NBA,,29.0,273.0,13.3,0.503,0.0,0.688,13.0,19.7,16.3,5.5,0.9,1.3,12.2,18.7,,0.4,0.1,0.5,0.088,,-1.9,-1.6,-3.5,-0.1
12,1 season,,DAL,NBA,,4.0,8.0,-20.0,0.0,0.0,0.0,0.0,27.2,14.0,0.0,0.0,0.0,0.0,22.7,,-0.1,0.0,-0.1,-0.49,,-20.7,-6.9,-27.6,0.0
