,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1950-51,22.0,TOT,NBA,,6.0,,,0.386,0.143,,,,,,0.0,0.1,0.1,,
1,1950-51,22.0,WSC,NBA,,3.0,,,0.419,0.231,,,,,,0.0,0.0,0.0,,
2,1950-51,22.0,BLB,NBA,,3.0,,,0.356,0.067,,,,,,0.0,0.0,0.0,,
3,Career,,,NBA,,6.0,,,0.386,0.143,,,,,,0.0,0.1,0.1,,
4,,,,,,,,,,,,,,,,,,,,
5,1 season,,BLB,NBA,,3.0,,,0.356,0.067,,,,,,0.0,0.0,0.0,,
6,1 season,,WSC,NBA,,3.0,,,0.419,0.231,,,,,,0.0,0.0,0.0,,
