,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1971-72,22.0,CIN,NBA,SG,78.0,1438.0,15.8,0.546,,0.417,,,5.1,15.1,,,,,,3.3,0.4,3.7,0.124,,,,,
1,1972-73,23.0,TOT,NBA,SG,79.0,1647.0,14.1,0.532,,0.246,,,5.4,12.7,,,,,,3.0,0.9,3.9,0.114,,,,,
2,1972-73,23.0,KCO,NBA,SG,12.0,212.0,7.8,0.413,,0.279,,,5.4,14.9,,,,,,-0.2,0.0,-0.2,-0.039,,,,,
3,1972-73,23.0,DET,NBA,SG,67.0,1435.0,15.1,0.546,,0.242,,,5.4,12.4,,,,,,3.2,0.9,4.1,0.136,,,,,
4,1973-74,24.0,DET,NBA,SG,77.0,1555.0,13.8,0.516,,0.41,2.7,10.9,6.8,13.3,2.0,0.2,,,,1.4,2.1,3.5,0.108,,-1.4,0.7,-0.8,0.5
5,1974-75,25.0,DET,NBA,SG,80.0,1995.0,14.7,0.545,,0.354,2.1,8.4,5.3,15.1,1.7,0.1,,,,3.1,0.9,4.0,0.095,,-0.7,-0.8,-1.4,0.3
6,1975-76,26.0,DET,NBA,SG,67.0,1105.0,19.4,0.559,,0.439,2.5,8.4,5.4,15.0,1.7,0.2,,,,2.7,0.5,3.2,0.14,,1.7,-1.0,0.8,0.8
7,1976-77,27.0,CHI,NBA,SG,61.0,1178.0,12.9,0.499,,0.247,2.5,7.2,4.9,15.1,1.5,0.2,,,,1.1,1.1,2.3,0.092,,-1.1,-0.3,-1.4,0.2
8,1977-78,28.0,CHI,NBA,SG,81.0,1767.0,14.5,0.535,,0.353,2.5,5.4,4.0,19.9,1.4,0.1,13.7,20.6,,3.2,0.6,3.9,0.105,,0.4,-1.3,-0.9,0.5
9,1978-79,29.0,CHI,NBA,SG,75.0,1705.0,13.2,0.537,,0.264,1.6,5.9,3.8,16.1,1.3,0.1,13.5,20.9,,2.1,0.9,3.0,0.084,,-0.9,-1.0,-1.9,0.1
10,1979-80,30.0,CHI,NBA,SG,36.0,387.0,13.4,0.584,0.036,0.295,0.9,5.7,3.3,16.0,1.2,0.0,16.1,23.5,,0.4,0.1,0.6,0.07,,-1.6,-1.5,-3.1,-0.1
11,1980-81,31.0,GSW,NBA,SG,2.0,11.0,-5.9,0.0,0.0,0.0,0.0,0.0,0.0,20.2,0.0,0.0,0.0,14.4,,-0.1,0.0,-0.1,-0.247,,-4.7,-0.4,-5.0,0.0
12,Career,,,NBA,,636.0,12788.0,14.6,0.536,0.001,0.338,2.2,7.6,5.0,15.4,1.6,0.2,13.9,21.0,,20.3,7.6,27.9,0.105,,-0.5,-0.7,-1.1,2.2
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,4 seasons,,DET,NBA,,291.0,6090.0,15.4,0.541,,0.359,2.4,9.2,5.7,14.0,1.8,0.2,,,,10.3,4.4,14.7,0.116,,-0.3,-0.3,-0.7,1.6
15,4 seasons,,CHI,NBA,,253.0,5037.0,13.6,0.532,0.003,0.293,2.1,6.0,4.1,17.2,1.4,0.1,13.9,21.0,,6.9,2.8,9.7,0.092,,-0.6,-0.9,-1.5,0.6
16,2 seasons,,"CIN,KCO",NBA,,90.0,1650.0,14.8,0.533,,0.403,,,5.1,15.1,,,,,,3.1,0.4,3.5,0.103,,,,,
17,1 season,,GSW,NBA,,2.0,11.0,-5.9,0.0,0.0,0.0,0.0,0.0,0.0,20.2,0.0,0.0,0.0,14.4,,-0.1,0.0,-0.1,-0.247,,-4.7,-0.4,-5.0,0.0
