,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22
0,1967-68,27.0,KEN,ABA,SG,3,36,4.8,0.296,0.063,0.125,,,12.0,0.0,0.0,17.8,,-0.2,0.0,-0.1,-0.153,
1,Career,,,ABA,,3,36,4.8,0.296,0.063,0.125,,,12.0,0.0,0.0,17.8,,-0.2,0.0,-0.1,-0.153,
