,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1977-78,22.0,NYK,NBA,SF,72.0,1017.0,10.1,0.44,,0.357,9.5,15.8,12.7,9.9,2.4,0.9,17.3,17.7,,-0.2,1.1,0.9,0.044,,-3.1,0.1,-2.9,-0.2
1,1978-79,23.0,NYK,NBA,SF,75.0,1602.0,11.0,0.511,,0.298,9.8,18.7,14.3,8.0,2.8,0.6,20.5,11.4,,0.6,2.1,2.7,0.082,,-1.8,1.4,-0.4,0.6
2,1979-80,24.0,DEN,NBA,SF,59.0,1020.0,16.7,0.575,0.021,0.423,10.7,15.9,13.2,10.9,3.1,0.8,14.6,15.3,,1.9,1.2,3.1,0.145,,0.8,1.2,2.0,1.0
3,1980-81,25.0,DEN,NBA,PF,73.0,1077.0,16.3,0.542,0.006,0.416,12.6,16.6,14.5,9.6,3.7,0.9,15.1,15.8,,1.8,1.3,3.1,0.136,,0.3,1.4,1.7,1.0
4,1981-82,26.0,DEN,NBA,SF,80.0,1699.0,14.9,0.559,0.006,0.438,9.1,17.4,13.3,10.4,2.4,1.1,14.5,15.4,,2.6,1.0,3.6,0.102,,0.5,0.0,0.4,1.0
5,1982-83,27.0,DEN,NBA,PF,76.0,1130.0,13.5,0.508,0.01,0.388,9.6,17.3,13.5,10.0,3.0,0.4,12.5,12.9,,1.5,1.1,2.5,0.108,,-0.4,0.8,0.4,0.7
6,Career,,,NBA,,435.0,7545.0,13.7,0.525,0.007,0.39,10.1,17.1,13.6,9.7,2.9,0.8,15.7,14.5,,8.2,7.7,15.9,0.101,,-0.6,0.8,0.2,4.2
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,4 seasons,,DEN,NBA,,288.0,4926.0,15.2,0.548,0.01,0.42,10.3,16.9,13.6,10.3,3.0,0.8,14.2,14.9,,7.8,4.5,12.3,0.12,,0.3,0.7,1.0,3.8
9,2 seasons,,NYK,NBA,,147.0,2619.0,10.7,0.474,,0.328,9.7,17.6,13.7,8.7,2.6,0.7,18.9,13.8,,0.4,3.2,3.6,0.067,,-2.3,0.9,-1.4,0.4
