,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1977-78,22.0,BUF,NBA,SG,56.0,947.0,14.3,0.553,,0.176,1.6,7.3,4.5,12.6,1.7,0.3,11.1,18.9,,1.5,0.4,1.9,0.096,,-0.4,-0.3,-0.6,0.3
1,1978-79,23.0,NYK,NBA,SG,75.0,1171.0,15.5,0.567,,0.13,2.6,5.0,3.8,16.5,1.4,0.3,11.1,19.3,,2.4,0.5,2.8,0.117,,0.6,-0.7,0.0,0.6
2,1979-80,24.0,NYK,NBA,SG,75.0,800.0,16.6,0.557,0.027,0.201,2.8,6.2,4.5,14.6,2.0,0.5,8.8,20.9,,1.8,0.3,2.1,0.126,,1.0,-0.5,0.5,0.5
3,1980-81,25.0,NYK,NBA,PG,82.0,1506.0,15.0,0.601,0.022,0.215,2.0,4.8,3.3,10.3,2.3,0.2,10.0,16.8,,3.1,1.3,4.4,0.139,,0.1,0.8,0.9,1.1
4,1981-82,26.0,ATL,NBA,SG,49.0,833.0,16.0,0.587,0.007,0.23,0.7,7.6,4.1,16.9,1.6,0.2,7.8,18.1,,2.0,0.8,2.8,0.161,,0.7,0.9,1.6,0.8
5,1982-83,27.0,ATL,NBA,SG,73.0,1124.0,15.1,0.553,0.002,0.2,1.5,7.0,4.3,17.3,1.3,0.5,9.7,19.8,,2.0,0.9,2.9,0.126,,-0.2,0.2,0.0,0.6
6,1983-84,28.0,ATL,NBA,SG,81.0,1503.0,15.5,0.582,0.004,0.126,1.3,6.7,4.0,18.8,1.5,0.2,9.7,18.6,,2.8,1.1,3.9,0.124,,0.6,0.0,0.6,1.0
7,1984-85,29.0,ATL,NBA,SG,60.0,1126.0,15.2,0.615,0.005,0.196,2.0,5.9,3.9,16.3,1.2,0.0,11.5,17.4,,2.3,0.7,2.9,0.126,,0.7,-0.3,0.3,0.7
8,1985-86,30.0,MIL,NBA,SG,38.0,573.0,12.0,0.555,0.0,0.258,0.8,10.2,5.5,9.1,0.7,0.3,7.8,16.1,,0.9,0.6,1.5,0.128,,-0.6,-0.4,-1.1,0.1
9,1986-87,31.0,MIL,NBA,SG,4.0,34.0,10.1,0.466,0.0,0.538,0.0,6.6,3.3,4.0,1.4,0.0,0.0,19.4,,0.0,0.0,0.1,0.08,,-4.0,-1.1,-5.1,0.0
10,Career,,,NBA,,593.0,9617.0,15.1,0.576,0.008,0.185,1.7,6.4,4.1,15.0,1.6,0.3,9.9,18.4,,18.7,6.7,25.3,0.126,,0.3,0.0,0.3,5.6
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,4 seasons,,ATL,NBA,,263.0,4586.0,15.4,0.583,0.004,0.18,1.4,6.7,4.1,17.5,1.4,0.2,9.8,18.5,,9.0,3.6,12.6,0.131,,0.4,0.1,0.6,3.0
13,3 seasons,,NYK,NBA,,232.0,3477.0,15.5,0.577,0.015,0.181,2.4,5.2,3.7,13.4,1.9,0.3,10.0,18.6,,7.2,2.1,9.3,0.129,,0.5,0.0,0.5,2.2
14,1 season,,BUF,NBA,,56.0,947.0,14.3,0.553,,0.176,1.6,7.3,4.5,12.6,1.7,0.3,11.1,18.9,,1.5,0.4,1.9,0.096,,-0.4,-0.3,-0.6,0.3
15,2 seasons,,MIL,NBA,,42.0,607.0,11.9,0.549,0.0,0.276,0.7,10.0,5.4,8.9,0.8,0.3,7.3,16.3,,0.9,0.6,1.6,0.125,,-0.8,-0.5,-1.3,0.1
