,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1959-60,23.0,DET,NBA,C,58.0,670.0,7.6,0.33,0.269,,,,,,-1.9,0.6,-1.3,-0.09,
1,1960-61,24.0,LAL,NBA,C,20.0,174.0,2.5,0.356,0.2,,,,,,-0.2,0.2,0.0,-0.002,
2,Career,,,NBA,,78.0,844.0,6.5,0.333,0.261,,,,,,-2.1,0.8,-1.3,-0.072,
3,,,,,,,,,,,,,,,,,,,,
4,1 season,,DET,NBA,,58.0,670.0,7.6,0.33,0.269,,,,,,-1.9,0.6,-1.3,-0.09,
5,1 season,,LAL,NBA,,20.0,174.0,2.5,0.356,0.2,,,,,,-0.2,0.2,0.0,-0.002,
