,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1975-76,21.0,DNA,ABA,SF,83.0,3101.0,21.1,0.578,0.012,0.435,7.7,8.8,8.3,13.4,1.9,1.6,11.8,25.3,,9.5,3.0,12.4,0.193,,3.9,-0.2,3.7,4.4
1,1976-77,22.0,DEN,NBA,SG,82.0,3001.0,19.8,0.559,,0.383,4.8,6.5,5.7,17.7,1.6,0.9,,,,7.6,3.1,10.7,0.172,,3.1,-0.6,2.5,3.4
2,1977-78,23.0,DEN,NBA,SG,80.0,3025.0,23.2,0.578,,0.422,5.5,7.7,6.6,19.3,1.3,1.7,11.5,26.8,,10.8,1.9,12.7,0.202,,5.5,-0.7,4.8,5.2
3,1978-79,24.0,DEN,NBA,SG,76.0,2670.0,19.9,0.567,,0.431,4.3,6.4,5.4,13.3,1.2,1.6,10.4,25.9,,7.4,2.1,9.5,0.171,,3.7,-0.6,3.1,3.5
4,1979-80,25.0,DEN,NBA,SG,39.0,1239.0,19.0,0.549,0.031,0.543,4.6,10.2,7.3,15.6,1.5,1.6,13.2,27.8,,2.2,0.8,3.0,0.116,,2.5,-0.8,1.6,1.1
5,1980-81,26.0,DEN,NBA,SG,77.0,2620.0,19.4,0.571,0.027,0.424,4.1,7.2,5.6,13.2,0.9,1.2,12.7,27.9,,6.0,0.4,6.4,0.117,,3.0,-2.1,0.9,1.9
6,1981-82,27.0,DEN,NBA,SG,61.0,1246.0,17.6,0.571,0.022,0.526,5.0,7.6,6.4,12.5,1.2,1.2,15.2,28.5,,2.1,0.0,2.0,0.079,,1.0,-2.8,-1.8,0.1
7,1982-83,28.0,SEA,NBA,SG,75.0,2155.0,16.1,0.545,0.011,0.411,5.0,8.2,6.7,14.7,1.0,0.8,13.0,23.3,,3.6,1.8,5.4,0.12,,1.2,-0.8,0.3,1.3
8,1983-84,29.0,SEA,NBA,SG,19.0,349.0,20.0,0.609,0.006,0.442,5.9,8.4,7.2,6.0,1.4,2.1,12.0,26.7,,0.8,0.3,1.0,0.144,,2.1,-0.5,1.6,0.4
9,Career,,,TOT,,592.0,19406.0,19.9,0.568,0.01,0.433,5.2,7.7,6.5,15.0,1.4,1.3,12.2,26.3,,49.9,13.4,63.3,0.156,,3.3,-0.9,2.3,21.2
10,,,,NBA,,509.0,16305.0,19.7,0.566,0.01,0.432,4.8,7.4,6.1,15.4,1.3,1.3,12.3,26.5,,40.4,10.4,50.8,0.15,,3.1,-1.1,2.1,16.8
11,,,,ABA,,83.0,3101.0,21.1,0.578,0.012,0.435,7.7,8.8,8.3,13.4,1.9,1.6,11.8,25.3,,9.5,3.0,12.4,0.193,,3.9,-0.2,3.7,4.4
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,7 seasons,,"DNA,DEN",ABA,,498.0,16902.0,20.4,0.569,0.01,0.435,5.3,7.6,6.4,15.3,1.4,1.4,12.1,26.8,,45.6,11.2,56.8,0.161,,3.6,-1.0,2.6,19.6
14,2 seasons,,SEA,NBA,,94.0,2504.0,16.6,0.555,0.01,0.416,5.1,8.3,6.7,13.5,1.1,1.0,12.8,23.8,,4.3,2.1,6.4,0.124,,1.3,-0.8,0.5,1.6
