,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1975-76,22.0,TOT,NBA,C,37.0,268.0,14.3,0.45,,0.43,8.8,18.2,13.2,10.8,1.3,3.0,,,,0.1,0.4,0.5,0.089,,-0.8,0.8,-0.1,0.2
1,1975-76,22.0,CLE,NBA,C,4.0,9.0,-6.5,0.0,,0.0,0.0,11.8,5.7,0.0,0.0,0.0,,,,0.0,0.0,0.0,-0.176,,-4.9,-0.2,-5.1,0.0
2,1975-76,22.0,CHI,NBA,C,33.0,259.0,15.0,0.459,,0.44,9.1,18.4,13.4,11.2,1.3,3.1,,,,0.2,0.4,0.5,0.098,,-0.7,0.8,0.1,0.2
3,1976-77,23.0,CHI,NBA,C,5.0,61.0,10.0,0.353,,0.733,15.2,12.1,13.7,12.8,0.8,2.7,,,,-0.1,0.1,0.0,0.004,,-3.8,0.0,-3.9,0.0
4,1979-80,26.0,BOS,NBA,PF,56.0,431.0,14.4,0.497,0.0,0.34,10.5,14.3,12.4,8.7,1.8,1.6,10.2,18.1,,0.5,0.6,1.2,0.133,,0.2,0.6,0.8,0.3
5,1980-81,27.0,BOS,NBA,C,45.0,279.0,11.0,0.521,0.0,0.38,12.4,12.9,12.7,4.7,1.0,1.4,17.8,16.4,,0.1,0.3,0.5,0.079,,-1.9,-0.6,-2.4,0.0
6,1981-82,28.0,BOS,NBA,C,43.0,202.0,8.1,0.458,0.0,0.612,6.7,16.0,11.5,4.8,1.2,1.9,17.3,14.9,,-0.1,0.3,0.2,0.047,,-3.6,0.4,-3.2,0.0
7,1983-84,30.0,NYK,NBA,PF,32.0,402.0,9.6,0.62,0.0,0.654,8.8,17.2,13.0,3.5,1.9,1.2,22.1,8.9,,0.3,0.7,1.0,0.118,,-1.5,1.6,0.1,0.2
8,Career,,,NBA,,218.0,1643.0,11.7,0.498,0.0,0.447,9.8,15.5,12.6,6.8,1.5,1.8,15.3,14.4,,1.0,2.4,3.3,0.098,,-1.4,0.6,-0.7,0.6
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,3 seasons,,BOS,NBA,,144.0,912.0,12.0,0.497,0.0,0.399,10.2,14.2,12.3,6.6,1.4,1.6,13.8,16.9,,0.6,1.3,1.9,0.097,,-1.3,0.2,-1.1,0.3
11,2 seasons,,CHI,NBA,,38.0,320.0,14.1,0.441,,0.485,10.3,17.2,13.5,11.5,1.2,3.0,,,,0.1,0.4,0.5,0.08,,-1.3,0.6,-0.6,0.2
12,1 season,,NYK,NBA,,32.0,402.0,9.6,0.62,0.0,0.654,8.8,17.2,13.0,3.5,1.9,1.2,22.1,8.9,,0.3,0.7,1.0,0.118,,-1.5,1.6,0.1,0.2
13,1 season,,CLE,NBA,,4.0,9.0,-6.5,0.0,,0.0,0.0,11.8,5.7,0.0,0.0,0.0,,,,0.0,0.0,0.0,-0.176,,-4.9,-0.2,-5.1,0.0
