,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1967-68,22.0,SFW,NBA,SG,41.0,342.0,14.4,0.482,0.523,,,,16.1,,0.2,0.4,0.7,0.095,
1,1968-69,23.0,SFW,NBA,SG,62.0,756.0,10.8,0.455,0.39,,,,14.2,,0.1,0.9,1.0,0.062,
2,1969-70,24.0,SFW,NBA,SG,73.0,1353.0,10.0,0.422,0.273,,,,19.4,,-1.6,1.5,-0.1,-0.005,
3,1970-71,25.0,CLE,NBA,SG,79.0,1852.0,8.2,0.424,0.314,,,5.4,17.8,,-1.0,0.6,-0.4,-0.012,
4,Career,,,NBA,,255.0,4303.0,9.7,0.436,0.335,,,5.4,17.5,,-2.3,3.3,1.1,0.012,
5,,,,,,,,,,,,,,,,,,,,
6,3 seasons,,SFW,NBA,,176.0,2451.0,10.9,0.441,0.345,,,,17.3,,-1.3,2.8,1.5,0.029,
7,1 season,,CLE,NBA,,79.0,1852.0,8.2,0.424,0.314,,,5.4,17.8,,-1.0,0.6,-0.4,-0.012,
