,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2006-07,29.0,TOR,NBA,PF,67,1909,12.1,0.503,0.365,0.147,2.9,17.5,10.2,10.1,2.1,0.6,10.2,15.2,,0.6,2.4,3.0,0.074,,-0.8,1.1,0.3,1.1
1,2007-08,30.0,TOR,NBA,PF,7,74,10.4,0.44,0.64,0.0,3.2,20.9,12.0,5.9,2.2,0.0,3.8,16.6,,0.0,0.1,0.1,0.047,,-0.3,-0.2,-0.5,0.0
2,Career,,,NBA,,74,1983,12.0,0.501,0.377,0.141,2.9,17.7,10.2,9.9,2.1,0.6,9.9,15.3,,0.6,2.5,3.0,0.073,,-0.7,1.0,0.3,1.2
