,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1948-49,25.0,MNL,BAA,,50,,,0.393,0.277,,,,,,0.3,0.4,0.7,,
1,Career,,,BAA,,50,,,0.393,0.277,,,,,,0.3,0.4,0.7,,
