,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1977-78,23.0,DEN,NBA,PF,78,1213,9.1,0.462,,0.325,10.0,15.5,12.9,7.7,1.8,2.0,21.3,14.6,,-0.3,1.4,1.1,0.044,,-3.2,0.3,-2.9,-0.3
1,1978-79,24.0,DEN,NBA,PF,42,269,12.2,0.524,,0.391,6.7,17.3,12.0,5.0,1.7,2.5,16.9,18.6,,0.1,0.4,0.5,0.09,,-3.0,0.6,-2.4,0.0
2,1979-80,25.0,DEN,NBA,PF,48,502,12.1,0.508,0.022,0.39,10.3,13.8,12.0,8.0,0.9,2.6,13.1,14.3,,0.5,0.4,0.9,0.085,,-1.6,-0.3,-1.9,0.0
3,Career,,,NBA,,168,1984,10.2,0.484,0.005,0.352,9.6,15.3,12.5,7.4,1.6,2.2,18.6,15.1,,0.4,2.1,2.5,0.06,,-2.8,0.2,-2.6,-0.3
