,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1946-47,29.0,NYK,BAA,,54,,,0.3,0.256,,,,,,-0.1,1.1,1.1,,
1,Career,,,BAA,,54,,,0.3,0.256,,,,,,-0.1,1.1,1.1,,
