,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1955-56,22.0,STL,NBA,SG,72,2219,13.3,0.464,0.555,,,,,,2.3,2.5,4.8,0.103,
1,Career,,,NBA,,72,2219,13.3,0.464,0.555,,,,,,2.3,2.5,4.8,0.103,
