,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1952-53,24.0,MLH,NBA,SG,5,97,3.4,0.361,0.269,,,,,,-0.1,0.1,0.0,-0.008,
1,Career,,,NBA,,5,97,3.4,0.361,0.269,,,,,,-0.1,0.1,0.0,-0.008,
