,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1961-62,25.0,STL,NBA,,7,110,10.5,0.405,0.232,,,,,,-0.1,0.0,-0.1,-0.036,
1,Career,,,NBA,,7,110,10.5,0.405,0.232,,,,,,-0.1,0.0,-0.1,-0.036,
