,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1969-70,22.0,NYA,ABA,SF,13.0,98.0,9.0,0.395,0.021,0.125,,,10.8,7.5,,,13.6,22.5,,-0.2,0.1,-0.1,-0.054,,,,,
1,1970-71,23.0,CIN,NBA,SF,55.0,594.0,14.5,0.502,,0.188,,,11.5,5.4,,,,,,0.6,0.4,1.0,0.082,,,,,
2,1972-73,25.0,INA,ABA,SF,23.0,111.0,16.1,0.554,0.079,0.211,9.4,9.6,9.5,3.8,,,0.0,14.1,,0.2,0.1,0.3,0.121,,,,,
3,1973-74,26.0,INA,ABA,SF,20.0,149.0,11.2,0.539,0.021,0.188,6.4,6.3,6.3,2.8,0.9,0.7,13.3,15.7,,0.2,0.1,0.3,0.083,,-2.0,-0.5,-2.4,0.0
4,Career,,,TOT,,111.0,952.0,13.6,0.499,0.012,0.182,7.7,7.7,10.4,5.0,0.9,0.7,10.0,17.1,,0.7,0.7,1.4,0.073,,-2.0,-0.5,-2.4,0.0
5,,,,ABA,,56.0,358.0,12.1,0.493,0.037,0.172,7.7,7.7,8.5,4.4,0.9,0.7,10.0,17.1,,0.1,0.3,0.4,0.057,,-2.0,-0.5,-2.4,0.0
6,,,,NBA,,55.0,594.0,14.5,0.502,,0.188,,,11.5,5.4,,,,,,0.6,0.4,1.0,0.082,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1 season,,CIN,NBA,,55.0,594.0,14.5,0.502,,0.188,,,11.5,5.4,,,,,,0.6,0.4,1.0,0.082,,,,,
9,2 seasons,,INA,ABA,,43.0,260.0,13.3,0.546,0.047,0.198,7.7,7.7,7.7,3.2,0.9,0.7,7.9,15.0,,0.3,0.2,0.5,0.1,,-2.0,-0.5,-2.4,0.0
10,1 season,,NYA,ABA,,13.0,98.0,9.0,0.395,0.021,0.125,,,10.8,7.5,,,13.6,22.5,,-0.2,0.1,-0.1,-0.054,,,,,
