,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,Unnamed: 16,OWS,DWS,WS,WS/48,Unnamed: 21,OBPM,DBPM,BPM,VORP
0,1974-75,22.0,TOT,NBA,SG,49.0,802.0,7.6,0.448,0.352,2.4,6.5,4.4,15.7,1.3,0.6,,-0.5,0.4,-0.1,-0.005,,-4.6,0.0,-4.6,-0.6
1,1974-75,22.0,NYK,NBA,SG,5.0,27.0,6.7,0.4,0.0,7.6,0.0,3.9,15.8,0.0,0.0,,0.0,0.0,0.0,-0.04,,-4.2,-0.5,-4.7,0.0
2,1974-75,22.0,PHO,NBA,SG,44.0,775.0,7.6,0.45,0.373,2.2,6.7,4.4,15.7,1.4,0.6,,-0.5,0.4,-0.1,-0.003,,-4.7,0.0,-4.6,-0.5
3,Career,,,NBA,,49.0,802.0,7.6,0.448,0.352,2.4,6.5,4.4,15.7,1.3,0.6,,-0.5,0.4,-0.1,-0.005,,-4.6,0.0,-4.6,-0.6
4,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1 season,,PHO,NBA,,44.0,775.0,7.6,0.45,0.373,2.2,6.7,4.4,15.7,1.4,0.6,,-0.5,0.4,-0.1,-0.003,,-4.7,0.0,-4.6,-0.5
6,1 season,,NYK,NBA,,5.0,27.0,6.7,0.4,0.0,7.6,0.0,3.9,15.8,0.0,0.0,,0.0,0.0,0.0,-0.04,,-4.2,-0.5,-4.7,0.0
