,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1987-88,25.0,BOS,NBA,C,79.0,1151.0,9.3,0.57,0.0,0.547,11.6,15.9,13.9,4.5,1.2,1.3,17.7,11.4,,1.1,1.0,2.2,0.09,,-2.6,-0.2,-2.8,-0.2
1,1988-89,26.0,BOS,NBA,C,62.0,632.0,8.2,0.507,0.009,0.421,10.9,15.6,13.3,3.7,1.5,0.6,14.5,10.4,,0.4,0.5,0.9,0.066,,-3.0,-0.4,-3.4,-0.2
2,1989-90,27.0,ORL,NBA,C,80.0,1691.0,8.3,0.536,0.014,0.421,9.3,17.8,13.4,5.0,1.0,0.8,17.2,9.4,,1.1,0.6,1.6,0.047,,-3.1,-0.6,-3.7,-0.7
3,1990-91,28.0,ORL,NBA,C,68.0,1313.0,9.2,0.551,0.014,0.472,11.3,18.7,14.9,2.5,0.9,1.1,14.0,9.3,,1.4,1.1,2.5,0.09,,-2.8,-0.2,-3.0,-0.3
4,1991-92,29.0,ORL,NBA,C,68.0,926.0,10.1,0.576,0.02,0.444,11.4,19.2,15.2,3.2,1.3,1.0,15.5,9.6,,1.1,0.8,1.9,0.097,,-2.7,-0.2,-2.9,-0.2
5,1992-93,30.0,TOT,NBA,C,18.0,269.0,8.9,0.571,0.041,0.327,10.8,17.4,14.0,2.5,0.5,1.4,18.8,11.0,,0.1,0.2,0.3,0.056,,-3.7,-1.6,-5.3,-0.2
6,1992-93,30.0,HOU,NBA,C,6.0,23.0,-0.6,0.304,0.222,0.222,10.5,18.6,14.8,0.0,0.0,0.0,16.8,22.8,,-0.1,0.0,-0.1,-0.165,,-9.1,-6.7,-15.7,-0.1
7,1992-93,30.0,WSB,NBA,C,12.0,246.0,9.8,0.628,0.0,0.35,10.8,17.3,14.0,2.8,0.6,1.5,19.2,9.9,,0.2,0.1,0.4,0.077,,-3.2,-1.1,-4.3,-0.1
8,Career,,,NBA,,375.0,5982.0,9.0,0.551,0.013,0.456,10.7,17.6,14.1,3.8,1.1,1.0,16.2,10.0,,5.1,4.2,9.3,0.075,,-2.9,-0.4,-3.3,-1.9
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,3 seasons,,ORL,NBA,,216.0,3930.0,9.0,0.55,0.015,0.443,10.5,18.5,14.3,3.8,1.0,1.0,15.7,9.4,,3.5,2.5,6.0,0.073,,-2.9,-0.4,-3.3,-1.3
11,2 seasons,,BOS,NBA,,141.0,1783.0,8.9,0.548,0.003,0.502,11.3,15.8,13.7,4.2,1.3,1.1,16.6,11.0,,1.5,1.5,3.0,0.082,,-2.7,-0.3,-3.0,-0.5
12,1 season,,WSB,NBA,,12.0,246.0,9.8,0.628,0.0,0.35,10.8,17.3,14.0,2.8,0.6,1.5,19.2,9.9,,0.2,0.1,0.4,0.077,,-3.2,-1.1,-4.3,-0.1
13,1 season,,HOU,NBA,,6.0,23.0,-0.6,0.304,0.222,0.222,10.5,18.6,14.8,0.0,0.0,0.0,16.8,22.8,,-0.1,0.0,-0.1,-0.165,,-9.1,-6.7,-15.7,-0.1
