,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1992-93,22.0,CHH,NBA,C,78.0,2644.0,20.8,0.586,0.003,0.567,11.2,21.0,16.4,4.3,0.5,5.8,14.4,25.5,,4.8,3.4,8.2,0.148,,0.9,0.0,0.9,1.9
1,1993-94,23.0,CHH,NBA,C,60.0,2018.0,21.7,0.588,0.002,0.672,10.0,23.0,16.7,6.6,0.7,5.7,15.4,27.3,,3.8,2.5,6.3,0.151,,1.2,0.2,1.4,1.7
2,1994-95,24.0,CHH,NBA,C,77.0,2941.0,20.1,0.593,0.031,0.585,8.4,21.6,15.3,6.6,0.9,5.5,14.8,25.6,,4.3,5.1,9.4,0.153,,0.2,0.9,1.1,2.3
3,1995-96,25.0,MIA,NBA,C,70.0,2671.0,22.7,0.584,0.028,0.662,9.7,21.7,15.9,11.4,1.4,5.5,15.9,28.1,,4.4,5.5,9.9,0.178,,2.2,2.0,4.2,4.2
4,1996-97,26.0,MIA,NBA,C,66.0,2320.0,21.6,0.578,0.01,0.638,9.8,23.4,16.8,8.8,1.3,6.3,16.6,27.5,,2.8,5.6,8.4,0.174,,0.5,2.5,2.9,2.9
5,1997-98,27.0,MIA,NBA,C,58.0,1939.0,22.4,0.595,0.0,0.635,12.1,21.4,16.9,5.2,1.1,4.9,16.0,26.8,,3.9,3.6,7.5,0.185,,1.8,0.7,2.5,2.2
6,1998-99,28.0,MIA,NBA,C,46.0,1753.0,24.6,0.563,0.003,0.667,12.3,22.0,17.5,8.7,1.1,7.7,14.5,27.1,,4.0,3.9,7.9,0.216,,2.5,2.2,4.7,3.0
7,1999-00,29.0,MIA,NBA,C,79.0,2748.0,25.8,0.596,0.003,0.492,9.5,21.6,15.9,8.7,0.8,7.8,13.1,28.1,,7.3,5.6,12.9,0.226,,3.1,2.2,5.3,5.0
8,2000-01,30.0,MIA,NBA,C,13.0,306.0,24.6,0.536,0.007,0.39,13.6,25.6,19.6,8.9,0.7,7.8,14.5,30.6,,0.2,0.7,0.9,0.148,,1.7,1.2,2.9,0.4
9,2001-02,31.0,MIA,NBA,C,75.0,2455.0,18.9,0.558,0.003,0.498,8.7,21.3,15.0,6.8,0.6,5.8,14.7,24.1,,2.6,4.8,7.4,0.145,,-0.1,1.4,1.3,2.0
10,2003-04,33.0,NJN,NBA,C,12.0,215.0,13.3,0.558,0.0,0.479,4.4,10.4,7.4,6.6,0.5,2.2,10.4,20.9,,0.4,0.3,0.6,0.14,,-1.6,0.1,-1.4,0.0
11,2004-05,34.0,TOT,NBA,"C,PF",37.0,702.0,15.4,0.515,0.0,0.665,9.0,24.5,16.8,4.6,0.6,8.3,17.2,22.1,,-0.3,1.5,1.2,0.08,,-2.3,2.1,-0.1,0.3
12,2004-05,34.0,NJN,NBA,PF,18.0,457.0,13.5,0.498,0.0,0.573,8.0,25.6,16.7,5.6,0.6,7.4,19.3,23.9,,-0.6,0.9,0.3,0.03,,-3.2,1.5,-1.7,0.0
13,2004-05,34.0,MIA,NBA,C,19.0,245.0,18.9,0.551,0.0,0.887,10.9,22.4,16.9,2.5,0.6,9.9,12.2,18.7,,0.3,0.5,0.9,0.173,,-0.5,3.2,2.7,0.3
14,2005-06,35.0,MIA,NBA,C,65.0,1302.0,19.4,0.615,0.003,0.711,11.8,20.3,16.2,1.4,0.5,10.2,16.0,17.5,,2.1,2.6,4.8,0.176,,-0.7,2.5,1.8,1.2
15,2006-07,36.0,MIA,NBA,C,77.0,1572.0,16.7,0.59,0.0,0.725,9.7,16.4,13.1,2.0,0.4,9.0,18.7,20.8,,1.0,2.5,3.5,0.107,,-3.1,1.2,-1.9,0.0
16,2007-08,37.0,MIA,NBA,C,25.0,389.0,16.2,0.58,0.0,0.8,10.3,18.5,14.3,3.1,0.5,8.6,16.3,18.7,,0.3,0.5,0.8,0.098,,-2.5,1.1,-1.5,0.1
17,Career,,,NBA,,838.0,25975.0,21.2,0.583,0.009,0.604,10.1,21.4,15.9,6.7,0.8,6.6,15.2,25.6,,41.8,48.0,89.7,0.166,,0.8,1.4,2.2,27.4
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,11 seasons,,MIA,NBA,,593.0,17700.0,21.7,0.582,0.008,0.607,10.3,21.3,16.0,7.1,0.9,7.0,15.4,25.5,,29.1,35.8,64.9,0.176,,0.9,1.8,2.8,21.4
20,3 seasons,,CHH,NBA,,215.0,7603.0,20.8,0.589,0.013,0.602,9.8,21.8,16.0,5.8,0.7,5.7,14.8,26.0,,12.9,11.0,23.9,0.151,,0.7,0.4,1.1,6.0
21,2 seasons,,NJN,NBA,,30.0,672.0,13.4,0.517,0.0,0.543,6.9,20.8,13.7,6.0,0.6,5.7,16.7,23.0,,-0.2,1.2,0.9,0.065,,-2.7,1.1,-1.6,0.1
