,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1946-47,26.0,TOT,BAA,,60.0,,,0.391,0.577,,,,,,3.9,0.7,4.6,,
1,1946-47,26.0,NYK,BAA,,31.0,,,0.356,0.655,,,,,,1.1,0.7,1.8,,
2,1946-47,26.0,PRO,BAA,,29.0,,,0.412,0.531,,,,,,2.8,0.0,2.8,,
3,Career,,,BAA,,60.0,,,0.391,0.577,,,,,,3.9,0.7,4.6,,
4,,,,,,,,,,,,,,,,,,,,
5,1 season,,NYK,BAA,,31.0,,,0.356,0.655,,,,,,1.1,0.7,1.8,,
6,1 season,,PRO,BAA,,29.0,,,0.412,0.531,,,,,,2.8,0.0,2.8,,
