,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1957-58,22.0,NYK,NBA,PG,36,295,6.6,0.297,0.37,,,,,,-0.7,0.2,-0.4,-0.071,
1,1958-59,23.0,NYK,NBA,PG,1,7,-9.9,0.0,0.0,,,,,,-0.1,0.0,-0.1,-0.447,
2,1959-60,24.0,NYK,NBA,PG,4,29,8.3,0.221,0.3,,,,,,-0.1,0.0,-0.1,-0.141,
3,Career,,,NBA,,41,331,6.4,0.283,0.354,,,,,,-0.8,0.2,-0.6,-0.085,
