,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2014-15,23.0,IND,NBA,PF,20,108,20.0,0.547,0.143,0.548,10.3,19.3,14.8,9.6,2.4,1.5,8.8,23.9,,0.3,0.2,0.4,0.2,,-0.3,0.7,0.4,0.1
1,2015-16,24.0,IND,NBA,PF,7,41,7.4,0.463,0.182,0.182,13.4,18.6,16.0,10.9,1.2,2.0,29.6,18.1,,-0.1,0.1,0.0,-0.009,,-7.5,0.0,-7.5,-0.1
2,Career,,,NBA,,27,149,16.5,0.531,0.151,0.472,11.2,19.1,15.2,10.0,2.1,1.6,13.5,22.3,,0.2,0.2,0.4,0.142,,-2.3,0.5,-1.8,0.0
