,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1946-47,26.0,TRH,BAA,,28,,,0.312,0.303,,,,,,0.2,0.3,0.4,,
1,Career,,,BAA,,28,,,0.312,0.303,,,,,,0.2,0.3,0.4,,
