,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2003-04,23.0,MEM,NBA,SG,20.0,154.0,2.5,0.311,0.075,0.208,5.1,11.9,8.4,12.0,1.7,2.8,17.2,20.4,,-0.5,0.2,-0.4,-0.114,,-7.1,-0.6,-7.7,-0.2
1,2004-05,24.0,MEM,NBA,SG,52.0,649.0,9.6,0.534,0.316,0.337,2.0,10.7,6.4,5.5,1.1,1.3,11.7,18.0,,0.2,0.6,0.9,0.066,,-3.0,-0.3,-3.4,-0.2
2,2005-06,25.0,MEM,NBA,SF,71.0,967.0,8.0,0.462,0.08,0.354,2.5,10.4,6.5,7.0,2.2,1.2,14.1,17.8,,-0.9,1.5,0.6,0.029,,-5.3,0.9,-4.4,-0.6
3,2006-07,26.0,MEM,NBA,SG,78.0,1671.0,9.6,0.542,0.026,0.377,3.4,7.6,5.5,6.6,1.2,1.0,14.6,17.0,,0.7,0.0,0.7,0.019,,-3.0,-1.6,-4.6,-1.1
4,2007-08,27.0,SAC,NBA,SG,25.0,206.0,13.5,0.537,0.113,0.962,4.1,15.7,10.0,8.9,2.0,2.3,11.7,18.5,,0.2,0.2,0.4,0.096,,-1.7,1.1,-0.6,0.1
5,2008-09,28.0,DEN,NBA,SG,79.0,1426.0,9.0,0.533,0.051,0.449,4.9,8.7,6.8,8.2,1.7,1.0,14.5,14.7,,0.7,1.3,2.0,0.067,,-3.2,0.3,-2.9,-0.3
6,2009-10,29.0,IND,NBA,SF,76.0,1892.0,10.8,0.527,0.051,0.413,2.7,10.5,6.6,12.9,1.0,1.5,14.9,20.1,,0.1,1.6,1.8,0.045,,-3.3,-0.4,-3.6,-0.8
7,2010-11,30.0,IND,NBA,SG,45.0,589.0,13.7,0.558,0.182,0.421,0.8,11.4,6.1,9.5,1.7,0.9,10.9,21.4,,0.6,0.6,1.2,0.102,,-1.7,0.5,-1.2,0.1
8,2011-12,31.0,IND,NBA,SF,65.0,1052.0,10.3,0.533,0.274,0.352,2.5,10.0,6.3,9.6,1.2,0.8,12.4,16.0,,1.1,0.8,2.0,0.09,,-1.7,-0.1,-1.9,0.0
9,2012-13,32.0,TOT,NBA,SF,78.0,1016.0,6.4,0.482,0.221,0.509,2.7,8.4,5.6,6.7,1.1,0.5,12.3,14.0,,0.0,0.6,0.6,0.026,,-4.9,-0.6,-5.5,-0.9
