,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1994-95,24.0,ORL,NBA,PG,38.0,246.0,10.5,0.486,0.509,0.105,3.4,7.2,5.3,25.5,2.1,0.6,18.5,25.5,,-0.1,0.2,0.1,0.022,,-3.5,-1.8,-5.3,-0.2
1,1995-96,25.0,ORL,NBA,PG,33.0,246.0,16.9,0.609,0.621,0.262,1.9,9.3,5.7,20.6,2.6,0.0,17.3,25.5,,0.4,0.3,0.6,0.121,,1.2,-0.1,1.1,0.2
2,1996-97,26.0,TOT,NBA,PG,67.0,1055.0,13.6,0.526,0.601,0.094,2.0,8.3,5.2,29.3,2.7,0.1,17.1,21.6,,0.6,0.5,1.1,0.051,,-0.2,-1.0,-1.2,0.2
3,1996-97,26.0,UTA,NBA,PG,2.0,8.0,-9.1,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0.0,0.0,50.0,11.6,,0.0,0.0,0.0,-0.26,,-11.5,-3.6,-15.1,0.0
4,1996-97,26.0,DEN,NBA,PG,65.0,1047.0,13.7,0.528,0.602,0.094,2.0,8.4,5.2,29.4,2.7,0.1,16.9,21.7,,0.7,0.5,1.2,0.054,,-0.1,-1.0,-1.1,0.2
5,1997-98,27.0,TOT,NBA,PG,30.0,167.0,11.2,0.496,0.536,0.143,0.7,10.0,5.3,26.5,3.2,0.5,21.2,20.9,,-0.1,0.3,0.2,0.051,,-3.2,1.3,-1.9,0.0
6,1997-98,27.0,PHO,NBA,PG,13.0,46.0,11.4,0.459,0.593,0.111,2.6,9.9,6.3,11.5,4.6,0.0,15.0,32.8,,-0.1,0.1,0.0,-0.034,,-4.0,0.8,-3.2,0.0
7,1997-98,27.0,NYK,NBA,PG,17.0,121.0,11.2,0.529,0.483,0.172,0.0,10.0,5.0,32.3,2.7,0.6,26.1,16.4,,0.0,0.2,0.2,0.084,,-2.9,1.5,-1.4,0.0
8,Career,,,NBA,,168.0,1714.0,13.4,0.53,0.583,0.125,2.0,8.5,5.3,27.2,2.6,0.2,17.7,22.7,,0.8,1.2,2.0,0.057,,-0.8,-0.8,-1.5,0.2
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2 seasons,,ORL,NBA,,71.0,492.0,13.7,0.547,0.562,0.18,2.6,8.2,5.5,23.1,2.3,0.3,17.9,25.5,,0.3,0.5,0.7,0.072,,-1.2,-0.9,-2.1,0.0
11,1 season,,DEN,NBA,,65.0,1047.0,13.7,0.528,0.602,0.094,2.0,8.4,5.2,29.4,2.7,0.1,16.9,21.7,,0.7,0.5,1.2,0.054,,-0.1,-1.0,-1.1,0.2
12,1 season,,NYK,NBA,,17.0,121.0,11.2,0.529,0.483,0.172,0.0,10.0,5.0,32.3,2.7,0.6,26.1,16.4,,0.0,0.2,0.2,0.084,,-2.9,1.5,-1.4,0.0
13,1 season,,PHO,NBA,,13.0,46.0,11.4,0.459,0.593,0.111,2.6,9.9,6.3,11.5,4.6,0.0,15.0,32.8,,-0.1,0.1,0.0,-0.034,,-4.0,0.8,-3.2,0.0
14,1 season,,UTA,NBA,,2.0,8.0,-9.1,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0.0,0.0,50.0,11.6,,0.0,0.0,0.0,-0.26,,-11.5,-3.6,-15.1,0.0
