,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1984-85,22.0,IND,NBA,PG,80.0,2486.0,12.8,0.526,0.004,0.368,6.2,7.5,6.9,14.0,1.8,0.2,15.5,20.1,,1.3,2.0,3.3,0.063,,-1.1,-0.5,-1.6,0.3
1,1985-86,23.0,IND,NBA,PG,80.0,2870.0,15.3,0.558,0.007,0.41,3.9,10.7,7.3,24.5,2.2,0.1,17.0,17.5,,3.6,3.2,6.9,0.115,,0.3,0.9,1.1,2.3
2,1986-87,24.0,IND,NBA,PG,82.0,2549.0,15.8,0.57,0.014,0.415,4.6,9.8,7.2,25.7,2.1,0.4,16.3,16.8,,4.0,2.9,7.0,0.131,,0.9,1.0,1.9,2.5
3,1987-88,25.0,IND,NBA,PG,80.0,2733.0,17.5,0.573,0.015,0.335,4.3,10.3,7.3,29.3,2.1,0.2,15.3,17.7,,5.6,2.8,8.4,0.148,,1.9,0.9,2.8,3.3
4,1988-89,26.0,IND,NBA,PG,76.0,2552.0,15.8,0.572,0.028,0.373,3.9,9.2,6.7,28.1,1.5,0.3,16.8,18.7,,4.6,1.1,5.6,0.106,,1.5,-0.5,1.0,1.9
5,1989-90,27.0,IND,NBA,PG,82.0,2876.0,16.3,0.561,0.037,0.32,5.0,7.9,6.5,30.8,1.6,0.2,16.4,18.9,,5.6,1.2,6.7,0.112,,1.9,-1.1,0.8,2.0
6,1990-91,28.0,IND,NBA,PG,69.0,1929.0,17.2,0.571,0.027,0.329,5.1,7.5,6.4,27.9,1.9,0.4,15.1,19.7,,3.8,0.6,4.4,0.109,,2.6,-1.0,1.6,1.8
7,1991-92,29.0,IND,NBA,PG,82.0,1737.0,12.7,0.527,0.044,0.293,4.7,8.5,6.7,21.7,1.6,0.2,16.9,20.0,,1.1,0.9,2.0,0.055,,-0.5,-1.3,-1.8,0.1
8,1992-93,30.0,IND,NBA,PG,75.0,1503.0,15.7,0.554,0.065,0.356,4.6,7.6,6.2,22.3,2.1,0.4,15.9,21.5,,1.9,0.9,2.9,0.091,,0.8,-0.5,0.3,0.9
9,1993-94,31.0,IND,NBA,PG,55.0,1053.0,11.8,0.502,0.013,0.274,3.1,10.2,6.8,24.8,2.0,0.4,19.6,18.5,,0.3,1.1,1.4,0.064,,-1.6,0.4,-1.2,0.2
10,1994-95,32.0,IND,NBA,PG,55.0,686.0,14.6,0.551,0.037,0.479,3.6,11.7,7.8,25.7,2.1,0.1,15.9,18.1,,1.0,0.9,1.9,0.132,,-0.8,1.0,0.2,0.4
11,1995-96,33.0,NJN,NBA,PG,77.0,1747.0,11.3,0.49,0.053,0.338,3.0,7.8,5.4,24.6,1.2,0.2,16.9,18.1,,0.5,1.1,1.6,0.044,,-2.1,-0.9,-2.9,-0.4
12,Career,,,NBA,,893.0,24721.0,15.1,0.55,0.026,0.355,4.5,9.0,6.8,25.2,1.8,0.3,16.3,18.7,,33.2,18.8,52.0,0.101,,0.6,-0.1,0.4,15.3
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,11 seasons,,IND,NBA,,816.0,22974.0,15.4,0.555,0.024,0.357,4.6,9.1,6.9,25.2,1.9,0.3,16.3,18.7,,32.7,17.6,50.4,0.105,,0.8,-0.1,0.7,15.7
15,1 season,,NJN,NBA,,77.0,1747.0,11.3,0.49,0.053,0.338,3.0,7.8,5.4,24.6,1.2,0.2,16.9,18.1,,0.5,1.1,1.6,0.044,,-2.1,-0.9,-2.9,-0.4
