,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1980-81,21.0,NJN,NBA,C,56.0,1579.0,14.5,0.474,0.001,0.294,9.6,20.6,15.0,6.6,1.6,3.6,14.1,22.7,,-0.5,2.0,1.5,0.045,,-1.6,-0.3,-1.8,0.1
1,1981-82,22.0,NJN,NBA,C,64.0,740.0,15.3,0.52,0.0,0.437,10.6,17.9,14.2,7.7,1.1,3.8,14.8,20.4,,0.6,1.2,1.8,0.119,,-0.6,0.7,0.1,0.4
2,1982-83,23.0,NJN,NBA,C,80.0,1255.0,18.4,0.572,0.002,0.528,14.0,20.3,17.2,6.7,1.3,5.4,19.4,20.4,,1.7,2.6,4.3,0.166,,0.5,1.5,2.1,1.3
3,1983-84,24.0,NJN,NBA,C,82.0,1655.0,14.1,0.572,0.006,0.398,10.9,19.1,14.9,7.2,1.0,2.5,18.1,15.9,,1.7,2.3,4.0,0.116,,-0.2,0.3,0.1,0.9
4,1984-85,25.0,NJN,NBA,C,81.0,2418.0,16.1,0.538,0.001,0.401,10.3,19.4,14.7,8.5,0.7,2.2,12.4,18.3,,3.6,2.5,6.1,0.122,,1.1,-0.6,0.5,1.6
5,1985-86,26.0,NJN,NBA,C,81.0,2525.0,19.0,0.594,0.001,0.414,9.1,20.6,14.8,7.5,1.0,1.6,11.1,19.9,,6.3,2.9,9.2,0.175,,2.7,-0.2,2.5,2.9
6,1986-87,27.0,NJN,NBA,C,72.0,2272.0,17.0,0.531,0.0,0.391,9.5,21.6,15.6,6.6,1.1,1.8,10.4,22.0,,3.2,2.2,5.4,0.115,,1.3,-0.9,0.4,1.4
7,1987-88,28.0,TOT,NBA,C,81.0,2961.0,16.8,0.526,0.002,0.348,9.5,22.7,15.9,7.4,1.1,2.4,12.0,21.0,,3.4,3.0,6.5,0.105,,0.7,-0.5,0.1,1.6
8,1987-88,28.0,NJN,NBA,C,34.0,1194.0,15.8,0.524,0.004,0.35,7.7,23.9,15.5,7.3,1.1,1.7,13.2,22.3,,0.7,1.3,1.9,0.077,,-0.3,-0.6,-0.8,0.3
9,1987-88,28.0,PHI,NBA,C,47.0,1767.0,17.5,0.527,0.0,0.347,10.7,21.8,16.2,7.4,1.0,2.9,11.1,20.2,,2.8,1.8,4.5,0.123,,1.3,-0.5,0.8,1.2
