,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1948-49,30.0,INJ,BAA,,11,,,0.351,0.455,,,,,,-0.1,0.3,0.2,,
1,Career,,,BAA,,11,,,0.351,0.455,,,,,,-0.1,0.3,0.2,,
