,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1952-53,25.0,INO,NBA,SG,65,1162,11.2,0.405,0.494,,,,,,-0.1,1.0,0.9,0.037,
1,Career,,,NBA,,65,1162,11.2,0.405,0.494,,,,,,-0.1,1.0,0.9,0.037,
