,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1946-47,24.0,STB,BAA,,58,,,0.279,0.165,,,,,,-1.4,3.0,1.7,,
1,1947-48,25.0,STB,BAA,,42,,,0.306,0.211,,,,,,-0.1,1.6,1.5,,
2,1948-49,26.0,STB,BAA,,59,,,0.333,0.294,,,,,,-0.4,0.0,-0.5,,
3,1949-50,27.0,STB,NBA,,57,,,0.303,0.26,,,,,,-1.1,0.4,-0.7,,
4,Career,,,TOT,,216,,,0.301,0.216,,,,,,-3.0,5.0,2.0,,
5,,,,BAA,,159,,,0.3,0.21,,,,,,-1.9,4.6,2.7,,
6,,,,NBA,,57,,,0.303,0.26,,,,,,-1.1,0.4,-0.7,,
