,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1946-47,26.0,DTF,BAA,,23,,,0.278,0.268,,,,,,-0.1,1.7,1.6,,
1,Career,,,BAA,,23,,,0.278,0.268,,,,,,-0.1,1.7,1.6,,
