,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1975-76,23.0,DNA,ABA,C,38.0,398.0,18.1,0.535,0.008,0.65,16.5,25.5,21.3,8.8,1.0,6.4,19.8,17.9,,0.5,0.8,1.3,0.155,,-0.1,1.7,1.6,0.4
1,1976-77,24.0,DEN,NBA,C,80.0,1276.0,16.7,0.542,,0.55,12.5,25.9,19.4,6.5,0.8,4.7,,,,1.4,2.5,3.9,0.146,,0.0,1.0,0.9,1.0
2,1977-78,25.0,SEA,NBA,C,82.0,2910.0,17.0,0.543,,0.542,12.1,24.6,18.1,9.6,0.8,3.0,19.6,17.2,,3.7,5.0,8.7,0.143,,0.7,0.8,1.5,2.6
3,1978-79,26.0,NYK,NBA,C,60.0,2027.0,13.4,0.504,,0.47,10.5,24.4,17.4,10.6,0.5,2.9,20.2,16.3,,0.5,2.3,2.8,0.066,,-0.9,0.3,-0.6,0.7
4,1979-80,27.0,NYK,NBA,C,20.0,298.0,9.2,0.511,0.0,0.203,10.1,19.2,14.6,3.6,0.5,2.0,18.9,13.7,,0.0,0.2,0.2,0.039,,-2.8,-1.3,-4.1,-0.2
5,1980-81,28.0,NYK,NBA,C,82.0,1708.0,10.8,0.512,0.012,0.478,10.5,21.0,15.5,5.3,0.8,3.3,20.0,12.3,,0.5,2.2,2.7,0.076,,-2.0,0.5,-1.4,0.2
6,1981-82,29.0,NYK,NBA,C,82.0,1883.0,11.8,0.527,0.0,0.42,11.0,19.0,14.9,6.7,0.6,2.8,15.8,12.5,,1.6,1.7,3.2,0.082,,-1.1,-0.1,-1.2,0.4
7,1982-83,30.0,NYK,NBA,C,82.0,1472.0,14.0,0.539,0.003,0.544,13.9,21.5,17.7,4.7,1.2,5.5,19.9,14.8,,0.8,3.2,4.0,0.13,,-1.6,2.2,0.6,1.0
8,1983-84,31.0,NYK,NBA,C,76.0,1290.0,10.7,0.499,0.0,0.49,13.8,20.7,17.2,5.4,1.3,4.7,22.6,12.1,,-0.1,2.5,2.5,0.091,,-2.4,2.0,-0.3,0.5
9,1986-87,34.0,MIL,NBA,C,15.0,102.0,10.7,0.599,0.053,0.421,12.9,15.5,14.2,3.8,1.4,4.2,26.2,12.2,,0.0,0.2,0.2,0.095,,-2.7,0.2,-2.6,0.0
10,Career,,,TOT,,617.0,13364.0,13.8,0.527,0.002,0.501,12.0,22.6,17.2,7.4,0.8,3.7,19.6,14.7,,9.0,20.4,29.4,0.106,,-0.9,0.8,0.0,6.6
11,,,,NBA,,579.0,12966.0,13.7,0.527,0.002,0.496,11.8,22.5,17.1,7.3,0.8,3.6,19.6,14.6,,8.5,19.7,28.1,0.104,,-0.9,0.8,-0.1,6.2
12,,,,ABA,,38.0,398.0,18.1,0.535,0.008,0.65,16.5,25.5,21.3,8.8,1.0,6.4,19.8,17.9,,0.5,0.8,1.3,0.155,,-0.1,1.7,1.6,0.4
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,6 seasons,,NYK,NBA,,402.0,8678.0,12.1,0.516,0.003,0.465,11.6,21.3,16.4,6.7,0.8,3.6,19.5,13.7,,3.3,12.0,15.4,0.085,,-1.6,0.8,-0.8,2.7
15,2 seasons,,"DNA,DEN",ABA,,118.0,1674.0,17.0,0.541,0.002,0.573,13.5,25.8,19.9,7.0,0.8,5.1,19.8,17.9,,1.9,3.3,5.2,0.148,,-0.1,1.2,1.1,1.3
16,1 season,,SEA,NBA,,82.0,2910.0,17.0,0.543,,0.542,12.1,24.6,18.1,9.6,0.8,3.0,19.6,17.2,,3.7,5.0,8.7,0.143,,0.7,0.8,1.5,2.6
17,1 season,,MIL,NBA,,15.0,102.0,10.7,0.599,0.053,0.421,12.9,15.5,14.2,3.8,1.4,4.2,26.2,12.2,,0.0,0.2,0.2,0.095,,-2.7,0.2,-2.6,0.0
