,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1949-50,30.0,FTW,NBA,,63,,,0.32,0.232,,,,,,-0.8,2.2,1.5,,
1,Career,,,NBA,,63,,,0.32,0.232,,,,,,-0.8,2.2,1.5,,
