,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1980-81,22.0,TOT,NBA,SF,81.0,1845.0,14.5,0.5,0.007,0.335,7.8,8.5,8.1,15.7,2.7,0.8,15.8,24.6,,0.6,2.0,2.6,0.068,,-0.9,0.5,-0.5,0.7
1,1980-81,22.0,ATL,NBA,SF,47.0,1184.0,15.0,0.496,0.006,0.306,9.2,8.9,9.1,15.4,2.8,0.6,15.1,24.8,,0.7,1.0,1.8,0.072,,-0.5,-0.1,-0.6,0.4
2,1980-81,22.0,WSB,NBA,SF,34.0,661.0,13.6,0.507,0.011,0.391,5.2,7.7,6.4,16.2,2.5,1.1,16.9,24.1,,-0.1,0.9,0.8,0.062,,-1.7,1.5,-0.2,0.3
3,1981-82,23.0,WSB,NBA,SG,79.0,1609.0,15.1,0.543,0.018,0.259,7.0,6.3,6.7,14.2,2.7,0.8,15.7,22.4,,0.9,2.5,3.4,0.101,,-0.3,1.6,1.3,1.3
4,1982-83,24.0,WSB,NBA,SF,65.0,1575.0,15.5,0.55,0.009,0.214,8.1,6.7,7.4,13.4,2.7,1.1,17.4,22.1,,1.0,2.6,3.5,0.108,,0.1,1.7,1.8,1.5
5,1983-84,25.0,GSW,NBA,SG,61.0,957.0,12.4,0.516,0.013,0.23,6.6,8.2,7.3,10.1,2.1,0.8,15.8,20.6,,0.2,0.7,0.9,0.047,,-1.7,-0.4,-2.1,0.0
6,1984-85,26.0,WSB,NBA,SG,11.0,91.0,12.9,0.421,0.0,0.265,11.8,11.2,11.5,10.1,3.7,2.5,17.4,21.0,,-0.1,0.2,0.0,0.025,,-1.1,1.8,0.7,0.1
7,1986-87,28.0,MIL,NBA,SF,6.0,57.0,9.1,0.402,0.0,0.25,21.2,7.9,14.6,5.0,1.7,1.1,13.9,25.9,,-0.1,0.1,0.0,-0.016,,-4.8,-2.8,-7.5,-0.1
8,Career,,,NBA,,303.0,6134.0,14.5,0.524,0.011,0.268,7.6,7.4,7.5,13.7,2.6,0.9,16.1,22.7,,2.5,8.0,10.5,0.082,,-0.7,0.9,0.2,3.5
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,4 seasons,,WSB,NBA,,189.0,3936.0,14.9,0.537,0.013,0.265,7.2,6.8,7.0,14.1,2.7,1.0,16.6,22.6,,1.7,6.1,7.8,0.096,,-0.4,1.6,1.2,3.2
11,1 season,,GSW,NBA,,61.0,957.0,12.4,0.516,0.013,0.23,6.6,8.2,7.3,10.1,2.1,0.8,15.8,20.6,,0.2,0.7,0.9,0.047,,-1.7,-0.4,-2.1,0.0
12,1 season,,ATL,NBA,,47.0,1184.0,15.0,0.496,0.006,0.306,9.2,8.9,9.1,15.4,2.8,0.6,15.1,24.8,,0.7,1.0,1.8,0.072,,-0.5,-0.1,-0.6,0.4
13,1 season,,MIL,NBA,,6.0,57.0,9.1,0.402,0.0,0.25,21.2,7.9,14.6,5.0,1.7,1.1,13.9,25.9,,-0.1,0.1,0.0,-0.016,,-4.8,-2.8,-7.5,-0.1
