,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1981-82,23.0,WSB,NBA,C,82.0,2214.0,18.8,0.623,0.004,0.607,12.7,24.7,18.8,9.1,1.0,1.5,20.0,22.4,,3.7,4.1,7.8,0.17,,0.6,0.7,1.3,1.9
1,1982-83,24.0,WSB,NBA,C,79.0,2862.0,19.4,0.595,0.003,0.518,11.2,22.6,16.8,12.9,1.2,1.5,18.7,23.0,,4.6,5.5,10.1,0.169,,1.5,1.3,2.8,3.5
2,1983-84,25.0,WSB,NBA,C,75.0,3082.0,19.6,0.633,0.007,0.614,10.0,24.8,17.4,14.9,1.1,1.3,20.6,23.0,,5.0,4.3,9.3,0.144,,1.9,0.7,2.6,3.6
3,1984-85,26.0,WSB,NBA,C,37.0,1436.0,17.0,0.617,0.005,0.665,9.5,22.3,15.7,15.8,1.0,1.1,24.0,21.6,,1.1,2.2,3.3,0.111,,0.5,0.9,1.4,1.3
4,1985-86,27.0,WSB,NBA,PF,30.0,1114.0,20.0,0.604,0.01,0.522,10.4,20.6,15.5,22.2,1.0,1.3,20.4,22.2,,1.9,1.6,3.5,0.151,,2.6,0.9,3.5,1.5
5,1986-87,28.0,PHI,NBA,PF,5.0,116.0,16.1,0.706,0.0,0.429,12.2,15.5,13.9,12.8,0.0,2.0,23.1,15.7,,0.2,0.1,0.3,0.132,,1.8,-0.1,1.7,0.1
6,1991-92,33.0,PHI,NBA,C,13.0,209.0,6.1,0.566,0.0,0.421,8.8,16.8,12.9,3.4,1.7,1.2,30.8,13.7,,-0.2,0.2,0.0,0.006,,-6.6,0.5,-6.0,-0.2
7,1992-93,34.0,DET,NBA,C,11.0,55.0,5.2,0.47,0.0,0.364,17.3,19.0,18.1,4.9,1.9,0.0,32.0,14.6,,-0.1,0.1,0.0,-0.007,,-9.2,-0.7,-9.9,-0.1
8,Career,,,NBA,,332.0,11088.0,18.7,0.615,0.005,0.578,10.9,23.2,17.0,13.8,1.1,1.4,20.6,22.3,,16.3,18.0,34.3,0.149,,1.2,0.9,2.1,11.5
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,5 seasons,,WSB,NBA,,303.0,10708.0,19.1,0.615,0.005,0.582,10.9,23.4,17.1,14.0,1.1,1.4,20.4,22.6,,16.4,17.6,34.0,0.152,,1.4,0.9,2.3,11.7
11,2 seasons,,PHI,NBA,,18.0,325.0,9.7,0.626,0.0,0.424,10.0,16.4,13.2,6.7,1.1,1.5,27.7,14.4,,0.1,0.3,0.3,0.051,,-3.6,0.3,-3.3,-0.1
12,1 season,,DET,NBA,,11.0,55.0,5.2,0.47,0.0,0.364,17.3,19.0,18.1,4.9,1.9,0.0,32.0,14.6,,-0.1,0.1,0.0,-0.007,,-9.2,-0.7,-9.9,-0.1
