,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1966-67,23.0,LAL,NBA,SF,69.0,1015.0,12.1,0.481,,0.188,,,,5.8,,,,,,0.7,0.7,1.4,0.064,,,,,
1,1969-70,26.0,PHO,NBA,SF,79.0,1139.0,12.0,0.461,,0.19,,,,7.0,,,,,,-0.4,0.4,0.0,-0.001,,,,,
2,1970-71,27.0,ATL,NBA,SF,65.0,1168.0,13.7,0.496,,0.255,,,9.5,7.3,,,,,,1.1,0.4,1.5,0.062,,,,,
3,1971-72,28.0,BUF,NBA,SF,26.0,369.0,12.9,0.459,,0.178,,,8.8,9.6,,,,,,-0.1,0.1,0.0,0.0,,,,,
4,1972-73,29.0,SDA,ABA,SF,43.0,885.0,15.8,0.487,0.021,0.278,8.8,12.2,10.5,8.0,,,9.5,24.9,,0.0,1.1,1.1,0.061,,,,,
5,1973-74,30.0,SAA,ABA,SF,38.0,579.0,12.7,0.493,0.0,0.233,6.9,12.5,9.7,11.0,1.0,0.3,11.0,18.9,,0.6,0.6,1.3,0.104,,-0.7,-0.2,-0.9,0.2
6,Career,,,TOT,,320.0,5155.0,13.2,0.479,0.004,0.222,8.0,12.4,9.7,7.6,1.0,0.3,9.9,22.5,,1.9,3.3,5.2,0.049,,-0.7,-0.2,-0.9,0.2
7,,,,NBA,,239.0,3691.0,12.7,0.476,,0.206,,,9.3,7.0,,,,,,1.2,1.6,2.8,0.037,,,,,
8,,,,ABA,,81.0,1464.0,14.6,0.489,0.015,0.264,8.0,12.4,10.2,9.2,1.0,0.3,9.9,22.5,,0.7,1.7,2.4,0.078,,-0.7,-0.2,-0.9,0.2
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1 season,,PHO,NBA,,79.0,1139.0,12.0,0.461,,0.19,,,,7.0,,,,,,-0.4,0.4,0.0,-0.001,,,,,
11,1 season,,LAL,NBA,,69.0,1015.0,12.1,0.481,,0.188,,,,5.8,,,,,,0.7,0.7,1.4,0.064,,,,,
12,1 season,,ATL,NBA,,65.0,1168.0,13.7,0.496,,0.255,,,9.5,7.3,,,,,,1.1,0.4,1.5,0.062,,,,,
13,1 season,,SDA,ABA,,43.0,885.0,15.8,0.487,0.021,0.278,8.8,12.2,10.5,8.0,,,9.5,24.9,,0.0,1.1,1.1,0.061,,,,,
14,1 season,,SAA,ABA,,38.0,579.0,12.7,0.493,0.0,0.233,6.9,12.5,9.7,11.0,1.0,0.3,11.0,18.9,,0.6,0.6,1.3,0.104,,-0.7,-0.2,-0.9,0.2
15,1 season,,BUF,NBA,,26.0,369.0,12.9,0.459,,0.178,,,8.8,9.6,,,,,,-0.1,0.1,0.0,0.0,,,,,
