,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,Unnamed: 16,OWS,DWS,WS,WS/48,Unnamed: 21,OBPM,DBPM,BPM,VORP
0,1973-74,23.0,POR,NBA,SG,28,124,9.3,0.389,0.125,7.3,13.4,10.3,14.0,1.4,0.4,,-0.2,0.0,-0.2,-0.065,,-4.5,-1.2,-5.7,-0.2
1,Career,,,NBA,,28,124,9.3,0.389,0.125,7.3,13.4,10.3,14.0,1.4,0.4,,-0.2,0.0,-0.2,-0.065,,-4.5,-1.2,-5.7,-0.2
