,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1970-71,24.0,TOT,NBA,,25.0,105.0,2.2,0.26,0.119,,,9.7,8.7,,-0.5,0.1,-0.4,-0.17,
1,1970-71,24.0,BOS,NBA,,16.0,56.0,-2.9,0.219,0.156,,,7.7,4.2,,-0.4,0.1,-0.4,-0.329,
2,1970-71,24.0,CIN,NBA,,9.0,49.0,8.1,0.4,0.0,,,11.9,13.9,,0.0,0.0,0.0,0.012,
3,Career,,,NBA,,25.0,105.0,2.2,0.26,0.119,,,9.7,8.7,,-0.5,0.1,-0.4,-0.17,
4,,,,,,,,,,,,,,,,,,,,
5,1 season,,BOS,NBA,,16.0,56.0,-2.9,0.219,0.156,,,7.7,4.2,,-0.4,0.1,-0.4,-0.329,
6,1 season,,CIN,NBA,,9.0,49.0,8.1,0.4,0.0,,,11.9,13.9,,0.0,0.0,0.0,0.012,
