,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1978-79,23.0,GSW,NBA,SG,65.0,771.0,10.8,0.477,,0.235,1.5,6.2,3.8,15.7,1.6,0.4,13.8,19.4,,0.1,0.7,0.8,0.048,,-2.2,-0.1,-2.4,-0.1
1,1979-80,24.0,GSW,NBA,SG,75.0,1159.0,9.6,0.443,0.062,0.2,3.0,5.5,4.2,13.5,2.5,0.2,12.4,18.6,,-0.5,0.8,0.4,0.015,,-3.2,-0.1,-3.4,-0.4
2,1981-82,26.0,IND,NBA,SG,14.0,95.0,4.4,0.351,0.22,0.488,2.2,12.8,7.4,14.5,1.5,0.0,10.8,24.5,,-0.3,0.1,-0.2,-0.078,,-5.7,-0.6,-6.2,-0.2
3,Career,,,NBA,,154.0,2025.0,9.8,0.451,0.047,0.229,2.4,6.1,4.2,14.4,2.1,0.3,12.9,19.2,,-0.6,1.6,1.0,0.023,,-3.0,-0.2,-3.1,-0.6
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2 seasons,,GSW,NBA,,140.0,1930.0,10.1,0.457,0.037,0.214,2.4,5.8,4.1,14.4,2.1,0.3,13.0,18.9,,-0.4,1.5,1.1,0.028,,-2.8,-0.1,-3.0,-0.5
6,1 season,,IND,NBA,,14.0,95.0,4.4,0.351,0.22,0.488,2.2,12.8,7.4,14.5,1.5,0.0,10.8,24.5,,-0.3,0.1,-0.2,-0.078,,-5.7,-0.6,-6.2,-0.2
