,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22
0,1967-68,25.0,ANA,ABA,,12,78,-0.3,0.349,0.152,0.394,,,9.0,1.7,15.3,21.2,,-0.2,0.0,-0.2,-0.116,
1,Career,,,ABA,,12,78,-0.3,0.349,0.152,0.394,,,9.0,1.7,15.3,21.2,,-0.2,0.0,-0.2,-0.116,
