,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2016-17,20.0,SAC,NBA,PF,33.0,612.0,16.8,0.577,0.037,0.339,9.7,20.7,15.3,7.5,1.3,1.9,12.9,21.3,,0.7,0.5,1.3,0.099,,-0.9,-1.4,-2.3,0.0
1,2017-18,21.0,SAC,NBA,PF,60.0,1240.0,14.3,0.513,0.111,0.258,8.7,18.1,13.2,9.1,1.0,3.7,12.5,21.1,,0.4,1.0,1.4,0.054,,-1.9,-0.8,-2.7,-0.2
2,2018-19,22.0,TOT,NBA,PF,22.0,176.0,12.6,0.593,0.265,0.347,5.4,20.3,12.8,8.6,1.4,2.8,16.3,16.0,,0.1,0.2,0.3,0.089,,-2.9,-0.1,-3.0,0.0
3,2018-19,22.0,SAC,NBA,PF,13.0,113.0,7.0,0.517,0.367,0.367,3.6,18.7,10.9,6.8,0.8,2.3,16.7,15.3,,-0.1,0.1,0.0,0.018,,-5.6,-0.8,-6.4,-0.1
4,2018-19,22.0,POR,NBA,PF,9.0,63.0,22.6,0.716,0.105,0.316,8.7,23.2,16.1,11.9,2.3,3.8,15.6,17.2,,0.2,0.1,0.3,0.216,,1.7,1.2,3.0,0.1
5,2019-20,23.0,POR,NBA,C,33.0,567.0,15.4,0.588,0.088,0.224,12.1,19.0,15.6,10.1,0.6,4.7,15.7,14.3,,1.0,0.4,1.4,0.119,,-1.5,0.2,-1.3,0.1
6,Career,,,NBA,,148.0,2595.0,15.0,0.546,0.097,0.278,9.5,19.1,14.2,8.9,1.0,3.5,13.4,19.3,,2.3,2.1,4.4,0.081,,-1.6,-0.7,-2.3,-0.2
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,3 seasons,,SAC,NBA,,106.0,1965.0,14.7,0.533,0.099,0.288,8.7,19.0,13.7,8.5,1.1,3.1,12.8,20.8,,1.1,1.6,2.7,0.066,,-1.8,-1.0,-2.8,-0.4
9,2 seasons,,POR,NBA,,42.0,630.0,16.1,0.603,0.09,0.235,11.8,19.4,15.6,10.3,0.8,4.6,15.7,14.6,,1.2,0.5,1.7,0.128,,-1.2,0.3,-0.9,0.2
