,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1970-71,23.0,PHO,NBA,PF,44.0,426.0,10.8,0.436,0.335,,,12.8,8.4,,-0.3,0.6,0.3,0.034,
1,1971-72,24.0,CLE,NBA,PF,48.0,426.0,10.3,0.453,0.389,,,12.3,8.4,,-0.1,0.4,0.3,0.034,
2,Career,,,NBA,,92.0,852.0,10.5,0.443,0.359,,,12.6,8.4,,-0.4,1.0,0.6,0.034,
3,,,,,,,,,,,,,,,,,,,,
4,1 season,,CLE,NBA,,48.0,426.0,10.3,0.453,0.389,,,12.3,8.4,,-0.1,0.4,0.3,0.034,
5,1 season,,PHO,NBA,,44.0,426.0,10.8,0.436,0.335,,,12.8,8.4,,-0.3,0.6,0.3,0.034,
