,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22
0,1969-70,23.0,INA,ABA,,1,3,-29.8,0.0,0.0,0.0,,,0.0,0.0,50.0,25.4,,0.0,0.0,0.0,-0.391,
1,Career,,,ABA,,1,3,-29.8,0.0,0.0,0.0,,,0.0,0.0,50.0,25.4,,0.0,0.0,0.0,-0.391,
