,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1949-50,22.0,TOT,NBA,,34.0,,,0.37,0.119,,,,,,-0.1,0.0,-0.1,,
1,1949-50,22.0,STB,NBA,,21.0,,,0.399,0.149,,,,,,0.1,0.1,0.1,,
2,1949-50,22.0,WAT,NBA,,13.0,,,0.351,0.099,,,,,,-0.2,-0.1,-0.2,,
3,Career,,,NBA,,34.0,,,0.37,0.119,,,,,,-0.1,0.0,-0.1,,
4,,,,,,,,,,,,,,,,,,,,
5,1 season,,STB,NBA,,21.0,,,0.399,0.149,,,,,,0.1,0.1,0.1,,
6,1 season,,WAT,NBA,,13.0,,,0.351,0.099,,,,,,-0.2,-0.1,-0.2,,
