,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1992-93,23.0,WSB,NBA,PF,62.0,674.0,14.0,0.497,0.017,0.307,5.4,15.2,10.2,9.6,0.8,0.4,9.3,28.5,,0.1,0.3,0.4,0.03,,-2.0,-2.7,-4.7,-0.5
1,1993-94,24.0,WSB,NBA,SF,75.0,2487.0,17.8,0.566,0.02,0.386,6.5,15.7,11.0,10.7,0.9,0.6,11.2,23.4,,5.3,0.3,5.6,0.108,,1.6,-2.2,-0.6,0.9
2,1994-95,25.0,WSB,NBA,PF,39.0,1052.0,11.7,0.511,0.111,0.377,4.9,13.5,9.0,7.5,0.7,0.2,9.5,19.3,,0.8,0.3,1.1,0.051,,-2.1,-2.1,-4.3,-0.6
3,1995-96,26.0,DEN,NBA,SF,56.0,1107.0,15.7,0.493,0.09,0.362,6.5,15.0,10.7,14.7,1.0,0.3,9.7,28.3,,0.7,0.8,1.5,0.064,,0.2,-1.5,-1.3,0.2
4,1996-97,27.0,PHI,NBA,SF,37.0,733.0,14.4,0.493,0.104,0.266,5.9,15.1,10.4,9.4,0.8,1.0,10.3,26.2,,0.3,0.2,0.5,0.031,,-1.3,-2.6,-4.0,-0.4
5,1997-98,28.0,NJN,NBA,SF,9.0,42.0,-6.5,0.15,0.2,0.0,7.8,5.9,6.9,0.0,0.0,0.0,16.7,12.4,,-0.1,0.0,-0.2,-0.173,,-9.9,-5.1,-15.0,-0.1
6,1998-99,29.0,SEA,NBA,PF,17.0,365.0,13.4,0.476,0.208,0.503,5.6,15.0,10.3,7.9,0.7,1.0,11.4,27.2,,0.1,0.1,0.2,0.032,,-1.5,-3.2,-4.7,-0.3
7,1999-00,30.0,PHO,NBA,PF,16.0,143.0,4.6,0.407,0.122,0.122,4.8,13.0,9.0,8.5,0.7,0.5,13.4,18.4,,-0.2,0.2,0.0,-0.004,,-6.6,-1.1,-7.6,-0.2
8,2000-01,31.0,MIA,NBA,SF,8.0,76.0,16.3,0.613,0.1,0.6,11.0,17.2,14.1,9.6,3.6,1.0,28.3,22.5,,0.0,0.2,0.2,0.12,,-1.4,2.2,0.9,0.1
9,Career,,,NBA,,319.0,6679.0,15.1,0.52,0.068,0.358,6.0,15.0,10.4,10.3,0.9,0.5,10.6,24.4,,7.0,2.4,9.4,0.067,,-0.4,-2.2,-2.5,-0.9
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,3 seasons,,WSB,NBA,,176.0,4213.0,15.7,0.541,0.038,0.368,5.9,15.0,10.4,9.7,0.9,0.4,10.5,23.2,,6.2,1.0,7.2,0.082,,0.1,-2.3,-2.2,-0.2
12,1 season,,DEN,NBA,,56.0,1107.0,15.7,0.493,0.09,0.362,6.5,15.0,10.7,14.7,1.0,0.3,9.7,28.3,,0.7,0.8,1.5,0.064,,0.2,-1.5,-1.3,0.2
13,1 season,,PHI,NBA,,37.0,733.0,14.4,0.493,0.104,0.266,5.9,15.1,10.4,9.4,0.8,1.0,10.3,26.2,,0.3,0.2,0.5,0.031,,-1.3,-2.6,-4.0,-0.4
14,1 season,,SEA,NBA,,17.0,365.0,13.4,0.476,0.208,0.503,5.6,15.0,10.3,7.9,0.7,1.0,11.4,27.2,,0.1,0.1,0.2,0.032,,-1.5,-3.2,-4.7,-0.3
15,1 season,,PHO,NBA,,16.0,143.0,4.6,0.407,0.122,0.122,4.8,13.0,9.0,8.5,0.7,0.5,13.4,18.4,,-0.2,0.2,0.0,-0.004,,-6.6,-1.1,-7.6,-0.2
16,1 season,,NJN,NBA,,9.0,42.0,-6.5,0.15,0.2,0.0,7.8,5.9,6.9,0.0,0.0,0.0,16.7,12.4,,-0.1,0.0,-0.2,-0.173,,-9.9,-5.1,-15.0,-0.1
17,1 season,,MIA,NBA,,8.0,76.0,16.3,0.613,0.1,0.6,11.0,17.2,14.1,9.6,3.6,1.0,28.3,22.5,,0.0,0.2,0.2,0.12,,-1.4,2.2,0.9,0.1
