,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1981-82,22.0,TOT,NBA,SG,49.0,478.0,11.8,0.506,0.0,0.285,8.6,6.4,7.4,8.1,1.4,0.3,11.0,18.9,,0.4,0.3,0.7,0.072,,-1.4,-1.0,-2.4,0.0
1,1981-82,22.0,BOS,NBA,SG,11.0,66.0,9.8,0.428,0.0,0.385,12.0,8.1,10.0,9.8,2.2,0.0,16.5,22.1,,-0.1,0.1,0.0,0.012,,-3.5,-0.3,-3.8,0.0
2,1981-82,22.0,CHI,NBA,SG,38.0,412.0,12.2,0.521,0.0,0.267,8.1,6.1,7.0,7.9,1.3,0.4,9.9,18.4,,0.5,0.2,0.7,0.081,,-1.0,-1.1,-2.2,0.0
3,1982-83,23.0,CHI,NBA,SG,78.0,1309.0,11.9,0.511,0.031,0.296,7.1,7.5,7.3,10.9,2.2,0.4,14.7,16.7,,1.0,0.7,1.7,0.062,,-1.1,-0.1,-1.2,0.3
4,1983-84,24.0,IND,NBA,SG,2.0,10.0,7.7,0.521,0.0,1.0,11.1,0.0,5.5,0.0,0.0,0.0,14.8,27.9,,0.0,0.0,0.0,0.057,,-4.6,-0.3,-4.9,0.0
5,Career,,,NBA,,129.0,1797.0,11.8,0.51,0.022,0.297,7.5,7.2,7.3,10.1,2.0,0.4,13.7,17.3,,1.4,1.0,2.4,0.064,,-1.2,-0.3,-1.5,0.2
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2 seasons,,CHI,NBA,,116.0,1721.0,11.9,0.513,0.023,0.288,7.3,7.2,7.2,10.2,2.0,0.4,13.5,17.1,,1.5,0.9,2.4,0.066,,-1.1,-0.3,-1.4,0.3
8,1 season,,BOS,NBA,,11.0,66.0,9.8,0.428,0.0,0.385,12.0,8.1,10.0,9.8,2.2,0.0,16.5,22.1,,-0.1,0.1,0.0,0.012,,-3.5,-0.3,-3.8,0.0
9,1 season,,IND,NBA,,2.0,10.0,7.7,0.521,0.0,1.0,11.1,0.0,5.5,0.0,0.0,0.0,14.8,27.9,,0.0,0.0,0.0,0.057,,-4.6,-0.3,-4.9,0.0
