,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1987-88,23.0,PHO,NBA,PF,55.0,1807.0,12.9,0.506,0.0,0.268,8.3,18.8,13.5,5.6,1.5,0.9,13.3,20.9,,-0.1,1.4,1.3,0.035,,-1.7,-1.7,-3.4,-0.6
1,1988-89,24.0,PHO,NBA,PF,74.0,2120.0,15.7,0.548,0.0,0.347,8.7,18.1,13.6,3.4,1.2,0.7,11.6,22.7,,2.3,2.7,5.1,0.115,,-0.1,-1.0,-1.1,0.5
2,1989-90,25.0,TOT,NBA,PF,76.0,2426.0,16.6,0.565,0.002,0.446,9.4,19.0,14.0,6.4,1.4,1.3,14.0,22.9,,2.3,2.3,4.5,0.09,,0.0,-1.0,-0.9,0.6
3,1989-90,25.0,PHO,NBA,PF,16.0,267.0,14.4,0.491,0.0,0.463,11.4,17.0,14.4,4.3,1.1,1.1,10.5,25.2,,0.1,0.3,0.5,0.082,,-1.5,-1.2,-2.7,0.0
4,1989-90,25.0,CHH,NBA,PF,60.0,2159.0,16.9,0.576,0.002,0.443,9.2,19.2,13.9,6.7,1.4,1.3,14.5,22.6,,2.1,1.9,4.1,0.09,,0.2,-1.0,-0.7,0.7
5,1990-91,26.0,TOT,NBA,PF,75.0,2644.0,15.5,0.542,0.002,0.329,9.4,16.2,12.8,6.2,1.3,1.2,13.2,21.6,,2.3,2.3,4.6,0.083,,-0.3,-1.5,-1.8,0.1
6,1990-91,26.0,CHH,NBA,PF,25.0,949.0,17.6,0.566,0.0,0.337,10.1,18.4,14.2,4.6,1.8,1.4,12.8,22.5,,1.1,0.9,2.0,0.102,,0.8,-1.1,-0.3,0.4
7,1990-91,26.0,PHI,NBA,PF,50.0,1695.0,14.3,0.527,0.003,0.324,9.1,14.9,12.1,7.1,1.0,1.1,13.4,21.1,,1.1,1.4,2.6,0.072,,-1.0,-1.7,-2.7,-0.3
8,1991-92,27.0,PHI,NBA,PF,81.0,2771.0,18.0,0.575,0.002,0.425,9.7,17.5,13.6,6.8,0.9,1.9,12.3,21.5,,5.3,2.3,7.6,0.131,,1.3,-1.2,0.1,1.5
9,1992-93,28.0,PHI,NBA,PF,80.0,1742.0,17.5,0.541,0.001,0.42,8.5,20.8,14.7,11.0,1.0,1.8,14.6,26.1,,1.2,1.6,2.8,0.077,,-0.2,-1.2,-1.4,0.3
10,1993-94,29.0,NJN,NBA,PF,82.0,1969.0,18.5,0.577,0.001,0.529,10.4,16.5,13.4,5.6,1.0,1.9,11.2,20.3,,4.6,2.2,6.8,0.166,,1.7,-0.6,1.0,1.5
11,1994-95,30.0,NJN,NBA,PF,82.0,2472.0,18.1,0.562,0.002,0.433,8.5,18.7,13.6,7.2,1.4,2.5,12.4,21.8,,3.6,3.0,6.6,0.128,,0.7,0.0,0.7,1.7
12,1995-96,31.0,NJN,NBA,SF,78.0,2856.0,17.6,0.522,0.001,0.288,9.1,18.6,13.7,9.4,1.3,1.4,11.4,23.7,,3.3,3.4,6.7,0.113,,1.2,-0.4,0.8,1.9
13,1996-97,32.0,MIL,NBA,PF,80.0,2050.0,13.6,0.543,0.0,0.496,8.2,21.5,14.8,4.1,1.6,1.5,14.2,16.8,,1.9,2.2,4.1,0.097,,-1.5,-0.2,-1.7,0.2
14,1997-98,33.0,MIL,NBA,PF,82.0,2114.0,16.4,0.56,0.006,0.493,8.4,17.1,12.7,8.5,1.6,1.3,15.2,20.9,,3.1,2.1,5.3,0.119,,0.4,-0.3,0.1,1.1
15,1998-99,34.0,MIL,NBA,PF,34.0,668.0,15.9,0.525,0.004,0.453,6.0,16.6,11.4,4.9,1.8,1.5,11.9,21.7,,0.9,0.7,1.5,0.11,,0.1,-0.7,-0.6,0.2
16,1999-00,35.0,UTA,NBA,PF,50.0,782.0,14.0,0.486,0.003,0.282,11.5,20.9,16.3,9.3,0.8,1.6,13.8,23.5,,0.3,1.0,1.2,0.075,,-1.7,-1.4,-3.1,-0.2
17,Career,,,NBA,,929.0,26421.0,16.4,0.547,0.002,0.394,9.0,18.4,13.7,6.8,1.3,1.5,12.9,21.8,,31.0,27.1,58.1,0.106,,0.2,-0.8,-0.7,8.8
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,3 seasons,,NJN,NBA,,242.0,7297.0,18.0,0.549,0.001,0.394,9.2,18.1,13.6,7.6,1.3,1.9,11.7,22.1,,11.5,8.7,20.2,0.133,,1.1,-0.3,0.8,5.1
20,3 seasons,,PHI,NBA,,211.0,6208.0,16.9,0.552,0.002,0.397,9.2,17.7,13.5,8.1,1.0,1.6,13.3,22.7,,7.6,5.3,12.9,0.1,,0.3,-1.3,-1.1,1.5
21,3 seasons,,MIL,NBA,,196.0,4832.0,15.1,0.548,0.004,0.488,7.9,18.9,13.4,6.1,1.6,1.4,14.3,19.3,,5.9,5.0,10.9,0.108,,-0.4,-0.3,-0.7,1.5
22,3 seasons,,PHO,NBA,,145.0,4194.0,14.4,0.528,0.0,0.323,8.7,18.3,13.6,4.4,1.3,0.8,12.2,22.1,,2.4,4.4,6.8,0.078,,-0.9,-1.3,-2.2,-0.2
23,2 seasons,,CHH,NBA,,85.0,3108.0,17.1,0.573,0.002,0.41,9.5,19.0,14.0,6.1,1.5,1.3,14.0,22.5,,3.3,2.8,6.1,0.094,,0.4,-1.0,-0.6,1.1
24,1 season,,UTA,NBA,,50.0,782.0,14.0,0.486,0.003,0.282,11.5,20.9,16.3,9.3,0.8,1.6,13.8,23.5,,0.3,1.0,1.2,0.075,,-1.7,-1.4,-3.1,-0.2
