,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2012-13,22.0,HOU,NBA,PF,44.0,538.0,12.2,0.531,0.39,0.239,7.7,11.9,9.8,9.5,0.6,1.4,13.6,22.1,,0.4,0.3,0.7,0.061,,-1.9,-1.6,-3.5,-0.2
1,2013-14,23.0,HOU,NBA,PF,62.0,952.0,10.7,0.504,0.284,0.324,7.4,18.2,13.1,5.5,1.0,1.6,12.7,17.8,,0.3,1.0,1.4,0.069,,-3.2,-0.6,-3.8,-0.4
2,2014-15,24.0,HOU,NBA,PF,71.0,2037.0,14.4,0.553,0.19,0.237,7.4,15.4,11.4,10.8,1.4,1.3,13.7,19.1,,2.4,2.3,4.7,0.11,,-0.4,-0.1,-0.5,0.8
3,2015-16,25.0,HOU,NBA,PF,37.0,547.0,11.3,0.504,0.278,0.259,7.4,14.6,11.0,12.2,1.5,0.8,16.2,21.4,,0.0,0.3,0.3,0.026,,-2.8,-1.7,-4.5,-0.3
4,2016-17,26.0,NOP,NBA,PF,34.0,479.0,9.1,0.47,0.341,0.355,5.7,16.6,11.1,9.7,1.8,1.9,16.3,17.6,,-0.5,0.6,0.2,0.016,,-4.5,0.3,-4.3,-0.3
5,2018-19,28.0,SAS,NBA,PF,3.0,13.0,-0.5,0.436,0.0,0.333,16.9,8.3,12.6,11.9,0.0,6.5,30.4,33.5,,-0.1,0.0,-0.1,-0.246,,-19.4,-2.3,-21.7,-0.1
6,Career,,,NBA,,251.0,4566.0,12.4,0.526,0.259,0.268,7.3,15.6,11.5,9.6,1.3,1.4,14.1,19.3,,2.5,4.6,7.1,0.075,,-1.9,-0.5,-2.5,-0.5
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,4 seasons,,HOU,NBA,,214.0,4074.0,12.8,0.532,0.252,0.259,7.5,15.5,11.5,9.6,1.2,1.3,13.8,19.5,,3.0,4.0,7.0,0.083,,-1.6,-0.6,-2.2,-0.2
9,1 season,,NOP,NBA,,34.0,479.0,9.1,0.47,0.341,0.355,5.7,16.6,11.1,9.7,1.8,1.9,16.3,17.6,,-0.5,0.6,0.2,0.016,,-4.5,0.3,-4.3,-0.3
10,1 season,,SAS,NBA,,3.0,13.0,-0.5,0.436,0.0,0.333,16.9,8.3,12.6,11.9,0.0,6.5,30.4,33.5,,-0.1,0.0,-0.1,-0.246,,-19.4,-2.3,-21.7,-0.1
