,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1967-68,25.0,OAK,ABA,SG,76.0,1950.0,11.3,0.498,0.081,0.35,,,7.6,8.0,,,15.0,16.8,,2.3,0.4,2.7,0.066,,,,,
1,1968-69,26.0,NOB,ABA,SG,78.0,3024.0,14.5,0.496,0.11,0.319,,,5.7,10.6,,,10.9,21.4,,2.7,2.9,5.6,0.089,,,,,
2,1969-70,27.0,NOB,ABA,SG,84.0,3116.0,16.4,0.508,0.042,0.318,,,5.7,10.0,,,12.4,25.0,,4.1,3.0,7.1,0.109,,,,,
3,1970-71,28.0,MMP,ABA,SG,83.0,2923.0,18.0,0.53,0.069,0.257,,,4.6,9.4,,,9.4,24.2,,5.3,2.9,8.2,0.134,,,,,
4,1971-72,29.0,DLC,ABA,SG,84.0,3091.0,14.1,0.503,0.058,0.314,2.4,8.0,5.2,12.0,,,11.8,23.3,,2.3,3.1,5.4,0.084,,,,,
5,1972-73,30.0,TOT,ABA,SG,80.0,2129.0,12.3,0.541,0.035,0.28,2.7,8.2,5.4,7.8,,,13.1,20.4,,3.0,1.5,4.4,0.1,,,,,
6,1972-73,30.0,DLC,ABA,SG,13.0,459.0,10.8,0.508,0.016,0.369,1.3,9.1,5.1,11.2,,,15.5,21.9,,0.3,0.2,0.5,0.052,,,,,
7,1972-73,30.0,CAR,ABA,SG,67.0,1670.0,12.7,0.55,0.04,0.256,3.1,7.9,5.5,6.9,,,12.4,19.9,,2.7,1.2,4.0,0.114,,,,,
8,1973-74,31.0,TOT,ABA,SG,86.0,2092.0,10.1,0.484,0.048,0.187,3.0,8.6,5.7,12.8,0.6,0.4,15.2,21.3,,0.1,1.0,1.1,0.024,,-2.0,-1.8,-3.8,-0.9
9,1973-74,31.0,CAR,ABA,SG,44.0,935.0,8.3,0.468,0.019,0.162,3.4,7.4,5.4,8.2,0.6,0.5,14.4,19.2,,-0.2,0.4,0.3,0.013,,-2.7,-2.2,-4.9,-0.7
10,1973-74,31.0,DNR,ABA,SG,42.0,1157.0,11.5,0.494,0.067,0.204,2.7,9.5,6.0,16.5,0.5,0.3,15.8,23.0,,0.2,0.6,0.8,0.033,,-1.5,-1.4,-2.9,-0.3
11,1974-75,32.0,SSL,ABA,SG,69.0,1884.0,10.5,0.503,0.029,0.315,2.2,8.2,5.1,13.4,1.3,0.2,16.5,18.0,,0.9,0.7,1.6,0.042,,-2.1,-1.2,-3.3,-0.6
12,1975-76,33.0,POR,NBA,SG,64.0,819.0,12.1,0.491,,0.247,1.7,7.5,4.7,11.6,0.9,0.4,,,,0.3,0.5,0.8,0.047,,-2.2,-1.6,-3.8,-0.4
13,Career,,,TOT,,704.0,21028.0,13.8,0.508,0.059,0.29,2.5,8.2,5.5,10.5,0.9,0.3,12.5,21.8,,21.0,15.9,36.9,0.084,,-2.1,-1.5,-3.6,-1.9
14,,,,ABA,,640.0,20209.0,13.9,0.509,0.062,0.292,2.6,8.2,5.6,10.5,0.9,0.3,12.5,21.8,,20.7,15.4,36.1,0.086,,-2.1,-1.5,-3.6,-1.6
15,,,,NBA,,64.0,819.0,12.1,0.491,,0.247,1.7,7.5,4.7,11.6,0.9,0.4,,,,0.3,0.5,0.8,0.047,,-2.2,-1.6,-3.8,-0.4
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,3 seasons,,"NOB,MMP",ABA,,245.0,9063.0,16.3,0.512,0.072,0.297,,,5.3,10.0,,,10.9,23.6,,12.1,8.8,20.9,0.111,,,,,
18,3 seasons,,"CAR,SSL",ABA,,180.0,4489.0,10.9,0.515,0.031,0.258,2.8,7.9,5.3,9.9,1.1,0.3,14.5,18.9,,3.4,2.4,5.8,0.062,,-2.3,-1.5,-3.8,-1.3
19,2 seasons,,DLC,ABA,,97.0,3550.0,13.7,0.503,0.053,0.321,2.2,8.2,5.2,11.9,,,12.3,23.1,,2.6,3.3,5.9,0.08,,,,,
20,1 season,,OAK,ABA,,76.0,1950.0,11.3,0.498,0.081,0.35,,,7.6,8.0,,,15.0,16.8,,2.3,0.4,2.7,0.066,,,,,
21,1 season,,POR,NBA,,64.0,819.0,12.1,0.491,,0.247,1.7,7.5,4.7,11.6,0.9,0.4,,,,0.3,0.5,0.8,0.047,,-2.2,-1.6,-3.8,-0.4
22,1 season,,DNR,ABA,,42.0,1157.0,11.5,0.494,0.067,0.204,2.7,9.5,6.0,16.5,0.5,0.3,15.8,23.0,,0.2,0.6,0.8,0.033,,-1.5,-1.4,-2.9,-0.3
